date,ticker,open,high,low,close,volume,returns,rsi,macd,macd_signal,sma_20,ema_20,bb_bbm,bb_bbh,bb_bbl
2023-07-27,GME,22.940000534057617,23.489999771118164,22.1299991607666,22.219999313354492,3370900,-0.02114543759701637,42.23780438360848,-0.3226844001983266,-0.2157632252487604,23.289499950408935,23.138534453816796,23.289499950408935,24.777041143749155,21.80195875706871
2023-07-28,GME,22.020000457763672,22.489999771118164,21.790000915527344,21.93000030517578,2642100,-0.013051260897403272,40.437007536236656,-0.376243119342373,-0.2478592040674829,23.14099998474121,23.023435963470032,23.14099998474121,24.5465162114506,21.73548375803182
2023-07-31,GME,22.0,22.3799991607666,21.850000381469727,22.200000762939453,1973400,0.01231192220731292,42.87882497522926,-0.3923789098547949,-0.2767631452249454,23.038500022888183,22.9450135634195,23.038500022888183,24.40399282592321,21.67300721985315
2023-08-01,GME,21.950000762939453,22.0,21.260000228881836,21.5,2567100,-0.03153156481453956,38.47496399639584,-0.4563898731419797,-0.3126884908083522,22.868000030517575,22.807393224046216,22.868000030517575,24.101362812099747,21.63463724893541
2023-08-02,GME,21.149999618530273,21.149999618530273,20.34000015258789,20.829999923706055,2625800,-0.03116279424623003,34.79174180285801,-0.5547871880925186,-0.3611082302651855,22.71450004577637,22.619070052585247,22.71450004577637,24.14440180004815,21.284598291504587
2023-08-03,GME,20.8799991607666,21.18000030517578,20.739999771118164,20.93000030517578,1318700,0.004800786453960537,35.77991273813353,-0.6175795019895993,-0.4124024846100683,22.619500064849852,22.45820626711768,22.619500064849852,24.24515035376344,20.993849775936265
2023-08-04,GME,20.950000762939453,21.88999938964844,20.88999938964844,20.979999542236328,2400500,0.002388878945605244,36.299690177200915,-0.6557492731464194,-0.4610718423173385,22.53300008773804,22.31742467427183,22.53300008773804,24.30747585705756,20.75852431841852
2023-08-07,GME,20.899999618530273,21.239999771118164,20.479999542236328,21.06999969482422,1441300,0.004289807175958504,37.28368233345364,-0.6710019389671587,-0.5030578616473026,22.40950002670288,22.198622295276824,22.40950002670288,24.229670099003187,20.589329954402572
2023-08-08,GME,20.700000762939453,20.899999618530273,20.280000686645508,20.739999771118164,1431300,-0.015662075390875163,35.14024796180978,-0.701630067766601,-0.5427723028711623,22.251000022888185,22.05970586440457,22.251000022888185,24.0729979278126,20.42900211796377
2023-08-09,GME,20.850000381469727,20.850000381469727,19.81999969482422,19.93000030517578,2929600,-0.03905494092966966,30.504582810817297,-0.7822460227385868,-0.5906670468446472,22.075500011444092,21.856876763525637,22.075500011444092,24.07328349427995,20.077716528608235
2023-08-10,GME,20.0,20.290000915527344,19.8700008392334,20.190000534057617,1432400,0.013045671093859124,33.53547723057382,-0.8157514276321756,-0.6356839230021529,21.91200008392334,21.698126646433444,21.91200008392334,23.964282729733753,19.859717438112924
2023-08-11,GME,20.030000686645508,20.3799991607666,19.969999313354492,20.190000534057617,1500200,0.0,33.53547723057382,-0.832705788416245,-0.6750882960849713,21.773000144958495,21.554495588111937,21.773000144958495,23.895207519890672,19.650792770026317
2023-08-14,GME,19.75,20.010000228881836,19.079999923706055,19.959999084472656,3329300,-0.011391849603816562,32.09921017876481,-0.8548472888445424,-0.7110400946368856,21.63000011444092,21.402638778241528,21.63000011444092,23.83456834084803,19.42543188803381
2023-08-15,GME,19.770000457763672,19.780000686645508,19.09000015258789,19.329999923706055,2290300,-0.0315630856544824,28.49880455870908,-0.9127091121034284,-0.7513738981301942,21.44250011444092,21.2052446016191,21.44250011444092,23.757018714708433,19.127981514173403
2023-08-16,GME,19.18000030517578,19.34000015258789,18.549999237060547,18.59000015258789,3015600,-0.038282450803873935,24.957705769806893,-1.0066725267447083,-0.802433623853097,21.213500118255617,20.956173701711364,21.213500118255617,23.699004562187373,18.72799567432386
2023-08-17,GME,18.790000915527344,18.809999465942383,18.299999237060547,18.3799991607666,2056800,-0.011296449171467882,24.044635825286903,-1.0855707509337904,-0.8590610492692358,20.98700008392334,20.71082374543091,20.98700008392334,23.633251498208253,18.34074866963843
2023-08-18,GME,18.18000030517578,18.65999984741211,18.13999938964844,18.36000061035156,2023900,-0.0010880604639923463,23.9547579023007,-1.136609748255399,-0.9145707890664684,20.79600009918213,20.486935827804302,20.79600009918213,23.615981998444273,17.976018199919988
2023-08-21,GME,18.299999237060547,18.81999969482422,18.200000762939453,18.479999542236328,2864700,0.006535889318931343,25.748272567840388,-1.1540721846589506,-0.962471068184965,20.568000030517577,20.295799038702594,20.568000030517577,23.36264232786492,17.773357733170233
2023-08-22,GME,18.6200008392334,18.6200008392334,17.25,17.260000228881836,3791900,-0.06601728049647215,20.463950768878135,-1.2519236434802217,-1.0203615832440165,20.288500022888183,20.00667534252919,20.288500022888183,23.22867212163277,17.3483279241436
2023-08-23,GME,17.25,17.34000015258789,16.8799991607666,16.889999389648438,2909100,-0.021436896542693096,19.17842190086712,-1.3438366921994955,-1.0850566050351125,19.997999954223634,19.70984906130245,19.997999954223634,23.072726764467035,16.923273143980232
2023-08-24,GME,16.940000534057617,16.979999542236328,16.18000030517578,16.360000610351562,3624500,-0.031379443365859516,17.484112263033666,-1.4428130666989674,-1.1566078973678833,19.705000019073488,19.3908158754976,19.705000019073488,22.986783181386613,16.423216856760362
2023-08-25,GME,16.5,17.18000030517578,16.450000762939453,17.1299991607666,3423500,0.04706592430857448,27.504624814811265,-1.4424919593170245,-1.2137847097577117,19.464999961853028,19.175499997904172,19.464999961853028,22.762832772048466,16.16716715165759
2023-08-28,GME,17.350000381469727,18.11000061035156,17.25,17.56999969482422,3007400,0.025685963550153845,32.54555748543804,-1.3907019669497416,-1.2491681611961178,19.233499908447264,19.022595207134653,19.233499908447264,22.37730198095613,16.089697835938402
2023-08-29,GME,17.600000381469727,18.549999237060547,17.600000381469727,18.239999771118164,2709200,0.03813318656410192,39.44989234626426,-1.2808300071063456,-1.2555005303781634,19.070499897003177,18.948062308466415,19.070499897003177,22.061690199835684,16.079309594170663
2023-08-30,GME,18.200000762939453,18.520000457763672,17.90999984741211,18.3700008392334,1884500,0.007127251630840714,40.71781351915322,-1.1697811783525405,-1.238356659973039,18.94749994277954,18.89300883520613,18.94749994277954,21.839847637991127,16.055152247567953
2023-08-31,GME,18.40999984741211,19.420000076293945,18.149999618530273,18.549999237060547,4674100,0.009798496984426919,42.512774793994865,-1.0550874240509245,-1.201702812788616,18.82849988937378,18.86034125443036,18.82849988937378,21.577057868384145,16.079941910363416
2023-09-01,GME,18.65999984741211,18.729999542236328,18.31999969482422,18.420000076293945,2131800,-0.0070080412999090624,41.53464174809812,-0.9635741601543906,-1.154077082261771,18.70049991607666,18.81840399936975,18.70049991607666,21.26888837180678,16.132111460346536
2023-09-05,GME,18.450000762939453,19.34000015258789,18.260000228881836,19.229999542236328,3781300,0.043973912192586395,49.3537096900604,-0.816279489902108,-1.0865175637898383,18.608499908447264,18.85760357488085,18.608499908447264,20.95284019612637,16.264159620768158
2023-09-06,GME,19.059999465942383,19.149999618530273,18.420000076293945,18.75,6107200,-0.024960975229462057,45.472673978698445,-0.7298659141289789,-1.0151872338576666,18.50899991989136,18.84735561536839,18.50899991989136,20.642465765836068,16.37553407394665
2023-09-07,GME,19.1299991607666,19.479999542236328,17.610000610351562,18.88999938964844,5021300,0.007466634114583481,46.78703684990057,-0.6426773673931301,-0.9406852605647592,18.45699987411499,18.851416927204586,18.45699987411499,20.4980888474242,16.415910900805784
2023-09-08,GME,18.149999618530273,18.5,17.350000381469727,17.709999084472656,4689200,-0.06246693188473129,38.38787715392627,-0.6611743723019359,-0.8847830829121947,18.332999801635744,18.742710465992023,18.332999801635744,20.23444238650039,16.431557216771093
2023-09-11,GME,17.850000381469727,17.850000381469727,16.899999618530273,17.020000457763672,3543800,-0.03896096343189226,34.488982751571655,-0.7231742025257688,-0.8524613068349095,18.17449979782105,18.57864284616075,18.17449979782105,19.954976703050885,16.394022892591206
2023-09-12,GME,17.530000686645508,18.5,17.190000534057617,17.229999542236328,5179400,0.012338371258789449,36.599523572079555,-0.7467562029138506,-0.8313202860506977,18.037999820709228,18.450200626739377,18.037999820709228,19.66169426274032,16.414305378678137
2023-09-13,GME,17.309999465942383,17.93000030517578,17.270000457763672,17.809999465942383,3012600,0.03366221352962229,42.14356307242112,-0.7104542867637029,-0.8071470861932988,17.961999797821044,18.389229087615853,17.961999797821044,19.475216109619165,16.448783486022922
2023-09-14,GME,17.799999237060547,18.520000457763672,17.600000381469727,18.329999923706055,3078000,0.029197106870107126,46.648042672188865,-0.6324347514197477,-0.7722046192385886,17.94899978637695,18.383588214862534,17.94899978637695,19.444779026276485,16.453220546477418
2023-09-15,GME,18.36000061035156,18.61000061035156,18.149999618530273,18.219999313354492,6158000,-0.006001124430409788,45.835086656195294,-0.5728760786692533,-0.7323389111247216,17.94099979400635,18.36800831948082,17.94099979400635,19.429164970182093,16.452834617830604
2023-09-18,GME,17.989999771118164,18.100000381469727,17.350000381469727,17.549999237060547,3694600,-0.036772782741153254,41.13302117036482,-0.5731320980856864,-0.7004975485169146,17.900499725341795,18.29010269258365,17.900499725341795,19.384931778223052,16.41606767246054
2023-09-19,GME,17.59000015258789,17.639999389648438,17.1299991607666,17.520000457763672,2584200,-0.0017093322279767564,40.93055537305682,-0.5691943281924914,-0.67423690445203,17.852499771118165,18.216759622600794,17.852499771118165,19.320871137009046,16.384128405227283
2023-09-20,GME,17.6299991607666,17.93000030517578,17.450000762939453,17.520000457763672,2129800,0.0,40.93055537305682,-0.5596226357896441,-0.6513140507195528,17.865499782562257,18.15040160690202,17.865499782562257,19.317167266576547,16.413832298547966
2023-09-21,GME,17.280000686645508,17.31999969482422,16.649999618530273,17.020000457763672,2910700,-0.028538812039724193,37.374472159775394,-0.5856320205362522,-0.6381776446828927,17.87199983596802,18.04274435460313,17.87199983596802,19.307208217945806,16.43679145399023
2023-09-22,GME,17.18000030517578,17.350000381469727,17.0,17.18000030517578,2100300,0.009400695834830275,39.195002007128835,-0.586572353857143,-0.6278565865177428,17.912999820709228,17.96057825465767,17.912999820709228,19.21363176064264,16.612367880775814
2023-09-25,GME,17.0,17.719999313354492,16.850000381469727,17.670000076293945,2181200,0.028521522841332025,44.514681639150055,-0.541536196183376,-0.6105925084508694,17.939999866485596,17.93290414243255,17.939999866485596,19.19615240569036,16.683847327280834
2023-09-26,GME,17.3799991607666,17.81999969482422,16.780000686645508,16.780000686645508,2726800,-0.05036782036251708,38.010044262072206,-0.5710772069102639,-0.6026894481427484,17.90049991607666,17.823103813309977,17.90049991607666,19.247131941338576,16.553867890814747
2023-09-27,GME,16.8700008392334,17.260000228881836,16.809999465942383,17.149999618530273,1681300,0.022049995038393,41.81645328935734,-0.5581982867663271,-0.5937912158674642,17.845999908447265,17.758998651902388,17.845999908447265,19.22118532036192,16.47081449653261
2023-09-28,GME,18.020000457763672,18.100000381469727,16.440000534057617,16.84000015258789,7431900,-0.01807577101094704,39.62128488900375,-0.5664760328054719,-0.5883281792550658,17.76949987411499,17.671474985301007,17.76949987411499,19.18908347601932,16.349916272210663
2023-09-29,GME,17.049999237060547,17.260000228881836,16.399999618530273,16.459999084472656,3388600,-0.022565383887887758,37.05350110230546,-0.5968193545626477,-0.5900264143165822,17.664999866485594,17.55609632807926,17.664999866485594,19.145762916037945,16.184236816933243
2023-10-02,GME,16.299999237060547,16.309999465942383,15.260000228881836,15.390000343322754,6087700,-0.06500600247051491,30.967650502333356,-0.6991472771186906,-0.6118505868770039,17.513499879837035,17.349801472388165,17.513499879837035,19.2518812326524,15.775118527021672
2023-10-03,GME,15.289999961853027,15.289999961853027,14.56999969482422,14.600000381469728,4510300,-0.051332030164364606,27.390621870300265,-0.8343711760540771,-0.6563547047124185,17.281999921798707,17.087915654205457,17.281999921798707,19.260894171808268,15.303105671789147
2023-10-04,GME,14.770000457763672,14.9399995803833,14.4399995803833,14.869999885559082,2586400,0.01849311623525951,30.35166986916134,-0.9092689008076782,-0.7069375439314705,17.08799991607666,16.87668558100104,17.08799991607666,19.208854091375525,14.9671457407778
2023-10-05,GME,14.699999809265137,14.979999542236328,14.579999923706056,14.710000038146973,1945100,-0.01075990912195579,29.581797772380583,-0.970350936225195,-0.7596202223902154,16.878999948501587,16.6703345769197,16.878999948501587,19.070993276600746,14.68700662040243
2023-10-06,GME,14.59000015258789,15.260000228881836,14.579999923706056,15.079999923706056,2458300,0.02515294932695955,33.76573731423268,-0.9776334410663968,-0.8032228661254517,16.747499990463258,16.518874133756494,16.747499990463258,19.037660268614015,14.457339712312498
2023-10-09,GME,14.770000457763672,15.5,14.720000267028809,15.399999618530272,2276300,0.021220139021431272,37.23888897424672,-0.9466709442344516,-0.8319124817472517,16.66649994850159,16.412314656115903,16.66649994850159,19.025925773138535,14.30707412386464
2023-10-10,GME,15.5,16.190000534057617,15.399999618530272,16.0,2915900,0.038961064696895864,43.2479828626625,-0.8637610266080262,-0.8382821907194067,16.60499997138977,16.373046593628676,16.60499997138977,18.966588274008753,14.243411668770786
2023-10-11,GME,16.010000228881836,16.09000015258789,15.739999771118164,15.81999969482422,2098200,-0.011250019073486217,41.95032531266325,-0.803318682138574,-0.8312894890032402,16.50549998283386,16.320375460409203,16.50549998283386,18.822899096202672,14.18810086946505
2023-10-12,GME,15.770000457763672,15.800000190734863,14.81999969482422,15.09000015258789,3180300,-0.04614409331974645,37.08980441665056,-0.8050425218108348,-0.8260400955647591,16.343499994277956,16.203196859664317,16.343499994277956,18.579641897760222,14.107358090795689
2023-10-13,GME,14.920000076293944,15.109999656677246,14.779999732971191,14.920000076293944,1823300,-0.011265743841943787,36.042498440401566,-0.8107800943431975,-0.8229880953204468,16.178500032424928,16.080987642200473,16.178500032424928,18.32150052875312,14.035499536096737
2023-10-16,GME,14.8100004196167,14.93000030517578,14.149999618530272,14.43000030517578,3508600,-0.032841807547756896,33.13796538876126,-0.8451239851133856,-0.8274152732790346,16.02250008583069,15.923750752960023,16.02250008583069,18.197438117013785,13.847562054647591
2023-10-17,GME,14.25,14.829999923706056,14.100000381469728,14.119999885559082,3842400,-0.021483050108149104,31.41322005363449,-0.8871299274798101,-0.8393582041191898,15.85250005722046,15.751964956064697,15.85250005722046,18.063869617062025,13.641130497378892
2023-10-18,GME,14.0,14.25,13.8100004196167,13.850000381469728,4045800,-0.019121778064990602,29.951054255508353,-0.9314692453013188,-0.8577804123556156,15.669000053405762,15.570825472769938,15.669000053405762,17.905371175940246,13.432628930871276
2023-10-19,GME,13.800000190734863,13.850000381469728,12.899999618530272,13.15999984741211,5808000,-0.04981953177277798,26.54995644958035,-1.010635770581441,-0.8883514840007808,15.476000022888185,15.341223032259668,15.476000022888185,17.873151611504422,13.078848434271944
2023-10-20,GME,13.18000030517578,13.800000190734863,13.119999885559082,13.4399995803833,3657600,0.021276575700436062,30.022580771195237,-1.038807448206839,-0.9184426768419924,15.28899998664856,15.160154132080969,15.28899998664856,17.708668528527355,12.869331444769765
2023-10-23,GME,13.279999732971191,13.59000015258789,13.039999961853027,13.4399995803833,2785500,0.0,30.022580771195237,-1.049041013888198,-0.9445623442512336,15.077499961853029,14.996329889062142,15.077499961853029,17.363499748750947,12.791500174955106
2023-10-24,GME,13.59000015258789,14.300000190734863,13.550000190734863,14.039999961853027,3738300,0.04464288691983831,37.38025137521321,-0.9972406031351166,-0.9550979960280104,14.940499925613404,14.90525084837556,14.940499925613404,17.12826099401041,12.752738857216396
2023-10-25,GME,14.010000228881836,14.010000228881836,13.609999656677246,13.710000038146973,1967300,-0.023504268134093453,35.18879033924709,-0.9716164506967448,-0.9584016869617572,14.768499946594238,14.7914174378776,14.768499946594238,16.767102142448287,12.769897750740189
2023-10-26,GME,13.729999542236328,13.800000190734863,13.40999984741211,13.5,2036400,-0.015317289391879263,33.8296050036801,-0.957220135439698,-0.9581653766573456,14.601499938964844,14.668425300936876,14.601499938964844,16.43083056225133,12.772169315678356
2023-10-27,GME,13.510000228881836,13.619999885559082,13.020000457763672,13.119999885559082,2481700,-0.028148156625253162,31.46149062325972,-0.9653458789351356,-0.9596014771129036,14.434499979019163,14.52095621375804,14.434499979019163,16.161653489765186,12.707346468273144
2023-10-30,GME,13.149999618530272,13.270000457763672,12.59000015258789,12.800000190734863,3475900,-0.024390220854836775,29.583449569740026,-0.9862381507316692,-0.9649288118366568,14.30499997138977,14.357055640136783,14.30499997138977,16.11267803014925,12.49732191263029
2023-10-31,GME,12.850000381469728,13.899999618530272,12.81999969482422,13.770000457763672,4574600,0.07578126973239674,41.06733475764352,-0.913988619860767,-0.9547407734414788,14.263499975204468,14.301145622767915,14.263499975204468,16.080269309190786,12.44673064121815
2023-11-01,GME,13.779999732971191,13.800000190734863,13.010000228881836,13.010000228881836,3430100,-0.055192462136291365,36.09975445425018,-0.9075938362133318,-0.9453113859958494,14.170499992370605,14.178179394778764,14.170499992370605,16.04312881844318,12.297871166298028
2023-11-02,GME,13.369999885559082,13.699999809265137,13.279999732971191,13.640000343322754,3566600,0.048424296952918944,42.32747262239823,-0.8419843089989616,-0.924645970596472,14.117000007629397,14.12692424702105,14.117000007629397,15.986054218297893,12.247945796960895
2023-11-03,GME,13.899999618530272,14.399999618530272,13.829999923706056,13.869999885559082,2963100,0.016862136103165115,44.455789308308844,-0.7626380286497749,-0.8922443822071325,14.056500005722048,14.102455260215148,14.056500005722048,15.874589851104206,12.238410160339887
2023-11-06,GME,13.989999771118164,14.050000190734863,13.489999771118164,13.529999732971191,2164400,-0.024513349343418978,41.98895942028926,-0.7189036271165428,-0.8575762311890146,13.963000011444093,14.047935686191916,13.963000011444093,15.684895465784772,12.24110455710341
2023-11-07,GME,13.470000267028809,13.789999961853027,13.229999542236328,13.640000343322754,2354400,0.008130126572249763,43.08924616445293,-0.6676711712192525,-0.8195952191950622,13.84500002861023,14.009084701156755,13.84500002861023,15.294213587175271,12.395786470045188
2023-11-08,GME,13.510000228881836,13.760000228881836,13.279999732971191,13.279999732971191,1705600,-0.02639300595969518,40.38930424062667,-0.648640991826694,-0.7854043737213886,13.718000030517578,13.939648037520035,13.718000030517578,14.866661978512187,12.569338082522968
2023-11-09,GME,13.25,13.31999969482422,12.699999809265137,12.699999809265137,2750100,-0.04367469392834755,36.42888807649287,-0.6726071871643278,-0.7628449364099765,13.59850001335144,13.82158630149576,13.59850001335144,14.644010069477453,12.55298995722543
2023-11-10,GME,12.8100004196167,12.970000267028809,12.350000381469728,12.539999961853027,3872400,-0.012598413371264994,35.397727848710744,-0.6964826022547275,-0.7495724695789268,13.479500007629394,13.699530459625024,13.479500007629394,14.434099012733167,12.52490100252562
2023-11-13,GME,12.5,12.529999732971191,11.829999923706056,12.140000343322754,4318500,-0.031897896311569474,32.89113503012915,-0.7391600896042689,-0.7474899935839953,13.365000009536743,13.55100378188195,13.365000009536743,14.383322143883005,12.346677875190483
2023-11-14,GME,12.75,13.390000343322754,12.6899995803833,12.899999618530272,5187500,0.0626029039303555,41.3841477294112,-0.7035466678290447,-0.7387013284330052,13.303999996185302,13.489003385372268,13.303999996185302,14.279364580816054,12.32863541155455
2023-11-15,GME,13.149999618530272,13.5,13.029999732971191,13.270000457763672,4121600,0.028682236447659326,45.031439118240705,-0.6381110519941782,-0.7185832731452398,13.275,13.46814596369526,13.275,14.217645205479284,12.332354794520716
2023-11-16,GME,13.140000343322754,13.1899995803833,12.520000457763672,12.529999732971191,3425800,-0.05576493589037823,39.709564691463555,-0.6386033076398334,-0.7025872800441586,13.243499994277954,13.3787987036263,13.243499994277954,14.239979323981474,12.247020664574434
2023-11-17,GME,12.520000457763672,13.0600004196167,12.520000457763672,13.029999732971191,3414200,0.03990423069876936,44.48367094276525,-0.591825407560048,-0.6804349055473365,13.223000001907348,13.3455797540401,13.223000001907348,14.21933534235508,12.226664661459616
2023-11-20,GME,13.0,13.199999809265137,12.800000190734863,12.800000190734863,2294900,-0.017651538522624466,42.80457504249172,-0.5667791483875018,-0.6577037541153696,13.191000032424927,13.293619795630075,13.191000032424927,14.198450340418296,12.183549724431558
2023-11-21,GME,12.649999618530272,12.720000267028809,12.260000228881836,12.550000190734863,3710100,-0.019531249708961695,40.99329568651862,-0.560640009168127,-0.6382910051259212,13.11650004386902,13.222798880878152,13.11650004386902,14.081264840734791,12.151735247003248
2023-11-22,GME,12.5600004196167,12.710000038146973,12.1899995803833,12.289999961853027,2358800,-0.020717149396840884,39.13841130089783,-0.5701818413239419,-0.6246691723655253,13.04550004005432,13.133960888590044,13.04550004005432,14.033821414697677,12.057178665410966
2023-11-24,GME,12.220000267028809,12.40999984741211,12.18000030517578,12.199999809265137,1232500,-0.0073230392894420016,38.48918379618283,-0.5783393363382263,-0.6154032051600655,12.98050003051758,13.045012214368624,12.98050003051758,14.01081028473812,11.95018977629704
2023-11-27,GME,12.18000030517578,12.329999923706056,11.890000343322754,11.90999984741211,3710600,-0.023770489048105636,36.394270219355384,-0.6012736745589127,-0.6125772990398349,12.920000028610229,12.936915798468004,12.920000028610229,14.047918600814228,11.79208145640623
2023-12-08,GME,15.829999923706056,16.479999542236328,15.470000267028809,15.550000190734863,10375400,-0.04951102624679504,56.979778785592345,0.376886180224508,-0.0945860197716777,13.517000007629395,14.065101432868408,13.517000007629395,16.40323711757595,10.63076289768284
2023-12-11,GME,15.449999809265137,15.6899995803833,14.979999542236328,15.06999969482422,4961200,-0.03086819871530555,54.55102944830524,0.401255341132682,0.0045822524091942,13.594000005722046,14.160806029245151,13.594000005722046,16.558620801561197,10.629379209882892
2023-12-12,GME,15.119999885559082,15.359999656677246,14.84000015258789,15.220000267028809,4210700,0.009953588270881442,55.193770805373426,0.4277411357393657,0.0892140290752285,13.673000001907347,14.261681670938836,13.673000001907347,16.721338012902137,10.62466199091256
2023-12-13,GME,15.220000267028809,16.799999237060547,15.1899995803833,16.690000534057617,9086900,0.0965834586884522,61.01271705935836,0.5608825501287864,0.1835477332859401,13.84350004196167,14.492950134093004,13.84350004196167,17.154942654263053,10.532057429660286
2023-12-14,GME,17.139999389648438,17.8799991607666,16.799999237060547,17.440000534057617,10750700,0.044937086638766166,63.60942664521442,0.7186328599765801,0.2905647586240681,14.080500078201291,14.7736216007563,14.080500078201291,17.695250513203856,10.46574964319873
2023-12-15,GME,17.399999618530273,17.579999923706055,17.010000228881836,17.260000228881836,7110100,-0.010321118099983373,62.53294664275573,0.8196778606128063,0.3963873790218157,14.316500091552737,15.010419565339683,14.316500091552737,18.11002784314329,10.522972339962184
2023-12-18,GME,17.239999771118164,18.510000228881836,17.100000381469727,17.860000610351562,7352200,0.03476247818732481,64.678720180552,0.9373663917058632,0.5045831815586252,14.602500104904175,15.281808236293196,14.602500104904175,18.555665637243894,10.649334572564456
2023-12-19,GME,17.889999389648438,18.59000015258789,17.229999542236328,17.719999313354492,5447100,-0.007838818153003135,63.76111581541321,1.0077220730957477,0.6052109598660498,14.843500089645383,15.514016910299034,14.843500089645383,18.937306684639463,10.749693494651307
2023-12-20,GME,17.530000686645508,18.3799991607666,16.889999389648438,16.93000030517578,5553000,-0.04458233853222193,58.70037496213056,0.9883401695653512,0.6818368018059101,15.02650008201599,15.648872471715867,15.02650008201599,19.149704280205,10.90329588382698
2023-12-21,GME,17.190000534057617,17.34000015258789,16.59000015258789,16.979999542236328,3975300,0.0029532921535306844,58.92259473928898,0.9658803248034572,0.7386455064054196,15.249000072479248,15.7756464784321,15.249000072479248,19.2887422804179,11.209257864540596
2023-12-22,GME,16.780000686645508,17.200000762939453,16.450000762939453,16.969999313354492,3325100,-0.000588941646138541,58.85438495585886,0.9364786580871431,0.7782121367417644,15.446000051498412,15.88939436747233,15.446000051498412,19.417379700403817,11.47462040259301
2023-12-26,GME,16.979999542236328,17.40999984741211,16.81999969482422,17.360000610351562,3079600,0.022981809827780086,60.76209100769123,0.933882257336668,0.8093461608607452,15.674000072479249,16.029452104889398,15.674000072479249,19.533577361859397,11.8144227830991
2023-12-27,GME,17.43000030517578,18.3700008392334,17.3700008392334,18.3700008392334,4800100,0.058179734641229386,65.25493310393247,1.001775326205511,0.8478319939296983,15.965000104904174,16.252361508160256,15.965000104904174,19.714589649355215,12.215410560453137
2023-12-28,GME,18.049999237060547,18.31999969482422,17.850000381469727,18.06999969482422,3574800,-0.016331035966446916,62.94928909980564,1.0196199432729005,0.8821895837983388,16.254000091552733,16.425469906890157,16.254000091552733,19.705147325032545,12.80285285807292
2023-12-29,GME,18.040000915527344,18.15999984741211,17.459999084472656,17.530000686645508,4524200,-0.029883730896430705,58.914195709957646,0.9789043241601832,0.9015325318707076,16.520500135421752,16.530663314485906,16.520500135421752,19.46413394070511,13.576866330138394
2024-01-02,GME,17.25,17.600000381469727,16.579999923706055,16.670000076293945,4428000,-0.04905878931349483,53.07875126843859,0.86724498044941,0.8946750215864482,16.758500146865845,16.543933482277147,16.758500146865845,18.8058231363173,14.711177157414388
2024-01-03,GME,16.299999237060547,16.829999923706055,15.899999618530272,16.690000534057617,4193600,0.001199787502827565,53.1948622703724,0.7714749330850843,0.8700350038861755,16.828000164031984,16.557844630065762,16.828000164031984,18.76389903240732,14.89210129565665
2024-01-04,GME,16.510000228881836,16.75,16.309999465942383,16.360000610351562,2671500,-0.01977231354982023,50.95436809997852,0.6613249028249726,0.828292983673935,16.797000217437745,16.539002342473935,16.797000217437745,18.742005203568972,14.851995231306518
2024-01-05,GME,16.15999984741211,16.520000457763672,15.960000038146973,15.960000038146973,2615700,-0.024449911814275582,48.29888993146086,0.5355796778832094,0.7697503225157899,16.8530002117157,16.483859265871367,16.8530002117157,18.62631473765334,15.07968568577806
2024-01-08,GME,15.779999732971191,16.1200008392334,15.699999809265137,15.789999961853027,3031100,-0.01065163382754497,47.173678223061614,0.417396607493611,0.6992795795113542,16.824500179290773,16.41777742739343,16.824500179290773,18.646251969563217,15.002748389018327
2024-01-09,GME,15.59000015258789,15.619999885559082,15.119999885559082,15.15999984741211,3105300,-0.03989867738840602,43.16074256376262,0.2697899579452922,0.6133816551981418,16.805000162124635,16.297989086442826,16.805000162124635,18.688215712581297,14.921784611667974
2024-01-10,GME,15.119999885559082,15.760000228881836,14.970000267028809,15.729999542236328,3191700,0.037598924839139736,47.51131891288813,0.1965392542344943,0.5300131750054123,16.83800015449524,16.243894844137444,16.83800015449524,18.61879344787372,15.05720686111676
2024-01-11,GME,15.649999618530272,15.800000190734863,15.239999771118164,15.25,2992200,-0.030514911392558575,44.42741839251189,0.0986187763996646,0.4437342952842628,16.839500141143798,16.14923819231483,16.839500141143798,18.614881769095692,15.064118513191906
2024-01-12,GME,15.300000190734863,15.619999885559082,14.729999542236328,14.75,2475500,-0.032786885245901676,41.41202741507307,-0.0191094472760529,0.3511655467721997,16.74250011444092,16.01597741209437,16.74250011444092,18.738264641034917,14.74673558784692
2024-01-16,GME,14.600000381469728,14.619999885559082,13.93000030517578,13.979999542236328,3581200,-0.052203420865333694,37.22216427563664,-0.1725534260199275,0.2464217522137742,16.569500064849855,15.822074757822174,16.569500064849855,18.87000881123365,14.268991318466064
2024-01-17,GME,13.859999656677246,14.109999656677246,13.710000038146973,14.079999923706056,2706200,0.007153103343645162,38.098100877530634,-0.282829408268741,0.1405715201172712,16.410500049591064,15.656162868858734,16.410500049591064,18.927518239438527,13.893481859743602
2024-01-18,GME,14.199999809265137,14.770000457763672,14.050000190734863,14.289999961853027,3906000,0.014914775517391954,39.99166625006187,-0.3492527029047352,0.0426066755128699,16.232000017166136,15.526052115810572,16.232000017166136,18.817928336166663,13.646071698165606
2024-01-19,GME,14.359999656677246,14.600000381469728,14.09000015258789,14.510000228881836,2391500,0.015395400113092927,41.99356016255005,-0.3797637790770221,-0.0418674154051084,16.071500062942505,15.429285269436406,16.071500062942505,18.666536209677854,13.476463916207152
