date,AAPL,AMC,AMZN,CCEP,CFLT,GME,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,^GSPC
2024-10-25,231.41000366210935,4.320000171661377,187.8300018310547,77.9800033569336,22.530000686645508,20.56999969482422,165.27000427246094,222.30999755859375,573.25,428.1499938964844,141.5399932861328,579.0399780273438,,564.5599975585938,5808.1201171875
2024-10-28,233.3999938964844,4.440000057220459,188.38999938964844,77.48999786376953,22.600000381469727,,166.72000122070312,225.5,578.1599731445312,426.5899963378906,140.52000427246094,580.8300170898438,262.510009765625,565.239990234375,5823.52001953125
2024-10-29,233.6699981689453,4.440000057220459,190.8300018310547,76.26000213623047,23.030000686645508,22.68000030517578,169.67999267578125,222.8999938964844,593.280029296875,431.9500122070313,141.25,581.77001953125,259.5199890136719,562.1300048828125,5832.919921875
2024-10-30,230.1000061035156,4.559999942779541,192.72999572753903,76.4000015258789,23.06999969482422,23.280000686645508,174.4600067138672,224.41000366210935,591.7999877929688,432.5299987792969,139.33999633789062,580.010009765625,257.54998779296875,562.9600219726562,5813.669921875
2024-10-31,225.91000366210935,4.389999866485596,186.3999938964844,76.0,,22.18000030517578,171.11000061035156,221.9199981689453,567.5800170898438,406.3500061035156,132.75999450683594,568.6400146484375,249.8500061035156,564.5,5705.4501953125
2024-11-01,222.91000366210935,4.510000228881836,197.92999267578125,75.5999984741211,,22.40999984741211,171.2899932861328,222.94000244140625,567.1599731445312,410.3699951171875,135.39999389648438,571.0399780273438,248.97999572753903,567.5599975585938,5728.7998046875
2024-11-04,222.0099945068359,4.349999904632568,195.77999877929688,75.86000061035156,26.6299991607666,22.329999923706055,169.24000549316406,219.77999877929688,560.6799926757812,408.4599914550781,136.0500030517578,569.8099975585938,242.83999633789065,557.77001953125,5712.68994140625
2024-11-05,223.4499969482422,4.389999866485596,199.5,77.8499984741211,26.43000030517578,22.989999771118164,169.74000549316406,221.4900054931641,572.4299926757812,411.4599914550781,139.91000366210938,576.7000122070312,251.44000244140625,567.030029296875,5782.759765625
2024-11-06,222.72000122070312,4.579999923706055,207.08999633789065,76.4800033569336,27.1299991607666,23.100000381469727,176.50999450683594,,572.0499877929688,420.1799926757813,145.61000061035156,591.0399780273438,,596.6900024414062,5929.0400390625
2024-11-07,227.47999572753903,4.300000190734863,210.0500030517578,77.26000213623047,27.559999465942383,23.450000762939453,180.75,236.3800048828125,591.7000122070312,425.4299926757813,148.8800048828125,595.6099853515625,,605.4500122070312,5973.10009765625
2024-11-08,226.9600067138672,4.269999980926514,208.17999267578125,77.88999938964844,26.5,24.8799991607666,178.35000610351562,236.97999572753903,589.3400268554688,422.5400085449219,147.6300048828125,598.1900024414062,321.2200012207031,615.8099975585938,5995.5400390625
2024-11-11,224.22999572753903,4.489999771118164,206.83999633789065,77.05999755859375,27.3700008392334,,180.3500061035156,239.2899932861328,583.1699829101562,418.010009765625,145.25999450683594,598.760009765625,,625.25,6001.35009765625
2024-11-12,224.22999572753903,4.559999942779541,208.91000366210935,76.9000015258789,27.700000762939453,26.84000015258789,181.6199951171875,239.55999755859375,584.8200073242188,423.0299987792969,148.2899932861328,596.9000244140625,328.489990234375,614.6699829101562,5983.990234375
2024-11-13,225.1199951171875,4.559999942779541,214.1000061035156,77.94999694824219,29.0,26.459999084472656,178.8800048828125,241.16000366210935,580.0,425.2000122070313,146.27000427246094,597.1900024414062,330.239990234375,605.8699951171875,5985.3798828125
2024-11-14,228.22000122070312,4.570000171661377,211.47999572753903,78.7699966430664,28.530000686645508,27.3700008392334,175.5800018310547,241.8699951171875,577.1599731445312,426.8900146484375,146.75999450683594,593.3499755859375,311.17999267578125,593.1500244140625,5949.169921875
2024-11-15,225.0,4.480000019073486,202.61000061035156,75.76000213623047,27.06999969482422,26.59000015258789,172.49000549316406,245.30999755859375,554.0800170898438,415.0,141.97999572753906,585.75,320.7200012207031,592.22998046875,5870.6201171875
2024-11-18,228.02000427246097,4.360000133514404,201.6999969482422,76.02999877929688,27.510000228881836,26.440000534057617,175.3000030517578,245.02999877929688,554.4000244140625,415.760009765625,140.14999389648438,588.1500244140625,338.739990234375,589.6500244140625,5893.6201171875
2024-11-19,228.27999877929688,4.340000152587891,204.61000061035156,76.08999633789062,28.290000915527344,27.56999969482422,178.1199951171875,243.08999633789065,561.0900268554688,417.7900085449219,147.00999450683594,590.2999877929688,346.0,577.0,5916.97998046875
2024-11-20,229.0,4.440000057220459,202.8800048828125,75.98999786376953,28.56999969482422,28.450000762939453,175.97999572753906,240.77999877929688,565.52001953125,415.489990234375,145.88999938964844,590.5,342.0299987792969,600.5,5917.10986328125
2024-11-21,228.52000427246097,4.489999771118164,198.3800048828125,78.11000061035156,30.61000061035156,27.81999969482422,167.6300048828125,244.7599945068359,563.0900268554688,412.8699951171875,146.6699981689453,593.6699829101562,339.6400146484375,597.489990234375,5948.7099609375
2024-11-22,229.8699951171875,4.550000190734863,197.1199951171875,78.20999908447266,31.520000457763672,27.899999618530273,164.75999450683594,248.5500030517578,559.1400146484375,417.0,141.9499969482422,595.510009765625,352.55999755859375,590.8699951171875,5969.33984375
2024-11-25,232.8699951171875,4.860000133514404,201.4499969482422,78.13999938964844,32.22999954223633,29.670000076293945,167.64999389648438,250.2899932861328,565.1099853515625,418.7900085449219,136.02000427246094,597.530029296875,338.5899963378906,605.8300170898438,5987.3701171875
2024-11-26,235.05999755859375,4.800000190734863,207.86000061035156,77.94000244140625,31.290000915527344,30.329999923706055,169.1199951171875,249.97000122070312,573.5399780273438,427.989990234375,136.9199981689453,600.6500244140625,338.2300109863281,606.7899780273438,6021.6298828125
2024-11-27,234.92999267578125,4.96999979019165,205.7400054931641,77.62999725341797,30.56999969482422,30.88999938964844,169.22999572753906,249.7899932861328,569.2000122070312,422.989990234375,135.33999633789062,598.8300170898438,332.8900146484375,608.3800048828125,5998.740234375
2024-11-29,237.3300018310547,4.949999809265137,207.88999938964844,77.58000183105469,30.84000015258789,29.049999237060547,168.9499969482422,249.72000122070312,574.3200073242188,423.4599914550781,138.25,602.5499877929688,345.1600036621094,610.2000122070312,6032.3798828125
2024-12-02,239.58999633789065,5.039999961853027,210.7100067138672,76.4000015258789,31.0,27.270000457763672,171.49000549316406,246.25,592.8300170898438,430.9800109863281,138.6300048828125,603.6300048828125,357.0899963378906,608.52001953125,6047.14990234375
2024-12-03,242.6499938964844,4.860000133514404,213.44000244140625,78.05000305175781,31.530000686645508,27.440000534057617,171.33999633789062,244.82000732421875,613.6500244140625,431.2000122070313,140.25999450683594,603.9099731445312,351.4200134277344,605.22998046875,6049.8798828125
2024-12-04,243.0099945068359,4.909999847412109,218.16000366210935,77.36000061035156,33.08000183105469,27.030000686645508,174.3699951171875,243.3999938964844,613.780029296875,437.4200134277344,145.13999938964844,607.6599731445312,357.92999267578125,610.7899780273438,6086.490234375
2024-12-05,243.0399932861328,5.199999809265137,220.5500030517578,78.38999938964844,33.290000915527344,28.6299991607666,172.63999938964844,245.47999572753903,608.9299926757812,442.6199951171875,145.05999755859375,606.6599731445312,369.489990234375,578.969970703125,6075.10986328125
2024-12-06,242.83999633789065,,227.02999877929688,77.68000030517578,33.65999984741211,29.059999465942383,174.7100067138672,247.36000061035156,623.77001953125,443.5700073242187,142.44000244140625,607.8099975585938,389.2200012207031,549.6199951171875,6090.27001953125
2024-12-09,246.75,,226.08999633789065,78.72000122070312,32.439998626708984,27.93000030517578,175.3699951171875,243.80999755859375,613.5700073242188,446.0199890136719,138.80999755859375,604.6799926757812,389.7900085449219,560.6199951171875,6052.85009765625
2024-12-10,247.77000427246097,4.449999809265137,225.0399932861328,79.23999786376953,31.280000686645508,26.93000030517578,185.1699981689453,242.86000061035156,619.3200073242188,443.3299865722656,135.07000732421875,602.7999877929688,400.989990234375,565.1900024414062,6034.91015625
2024-12-11,246.4900054931641,4.349999904632568,230.2599945068359,78.87000274658203,31.200000762939453,28.969999313354492,195.3999938964844,243.52999877929688,632.6799926757812,448.989990234375,139.30999755859375,607.4600219726562,424.7699890136719,533.530029296875,6084.18994140625
2024-12-12,247.9600067138672,4.309999942779541,228.97000122070312,79.11000061035156,31.31999969482422,28.75,191.9600067138672,241.52999877929688,630.7899780273438,449.55999755859375,137.33999633789062,604.3300170898438,418.1000061035156,515.760009765625,6051.25
2024-12-13,248.1300048828125,4.179999828338623,227.4600067138672,78.86000061035156,30.489999771118164,27.989999771118164,189.82000732421875,239.94000244140625,620.3499755859375,447.2699890136719,134.25,604.2100219726562,436.2300109863281,520.47998046875,6051.08984375
2024-12-16,251.0399932861328,4.059999942779541,232.92999267578125,77.43000030517578,31.469999313354492,29.440000534057617,196.66000366210935,239.5800018310547,624.239990234375,451.5899963378906,132.0,606.7899780273438,463.0199890136719,498.5,6074.080078125
2024-12-17,253.47999572753903,4.25,231.1499938964844,77.55000305175781,31.34000015258789,31.260000228881836,195.4199981689453,238.36000061035156,619.4400024414062,454.4599914550781,130.38999938964844,604.2899780273438,479.8599853515625,485.5199890136719,6050.60986328125
2024-12-18,248.0500030517578,4.050000190734863,220.52000427246097,75.48999786376953,29.459999084472656,,188.3999938964844,230.3699951171875,597.1900024414062,437.3900146484375,128.91000366210938,586.280029296875,,499.7200012207031,5872.16015625
2024-12-19,249.7899932861328,4.090000152587891,223.2899932861328,74.70999908447266,28.489999771118164,29.0,188.5099945068359,232.9600067138672,595.5700073242188,437.0299987792969,130.67999267578125,586.0999755859375,436.1700134277344,489.25,5867.080078125
2024-12-20,254.4900054931641,4.179999828338623,224.9199981689453,75.16999816894531,29.979999542236328,29.81999969482422,191.41000366210935,237.6000061035156,585.25,436.6000061035156,134.6999969482422,591.1500244140625,421.05999755859375,500.1300048828125,5930.85009765625
2024-12-23,255.27000427246097,4.119999885559082,225.05999755859375,75.77999877929688,29.950000762939453,30.899999618530273,194.6300048828125,238.38999938964844,599.8499755859375,435.25,139.6699981689453,594.6900024414062,430.6000061035156,506.3399963378906,5974.06982421875
2024-12-24,258.20001220703125,4.059999942779541,229.0500030517578,76.37000274658203,30.010000228881836,31.13999938964844,196.11000061035156,242.30999755859375,607.75,439.3299865722656,140.22000122070312,601.2999877929688,462.2799987792969,506.1000061035156,6040.0400390625
2024-12-26,259.0199890136719,4.050000190734863,227.0500030517578,76.44999694824219,30.040000915527344,32.9900016784668,195.6000061035156,243.13999938964844,603.3499755859375,438.1099853515625,139.92999267578125,601.3400268554688,454.1300048828125,511.1499938964844,6037.58984375
2024-12-27,255.58999633789065,4.0,223.75,76.4800033569336,28.88999938964844,32.20000076293945,192.7599945068359,241.1699981689453,599.8099975585938,430.5299987792969,137.00999450683594,595.010009765625,431.6600036621094,509.989990234375,5970.83984375
2024-12-30,252.1999969482422,3.9700000286102295,221.3000030517578,76.2300033569336,28.229999542236328,32.0099983215332,191.2400054931641,239.32000732421875,591.239990234375,424.8299865722656,137.49000549316406,588.219970703125,417.4100036621094,507.7999877929687,5906.93994140625
2024-12-31,250.4199981689453,3.9800000190734863,219.38999938964844,76.80999755859375,27.959999084472656,31.34000015258789,189.3000030517578,239.7100067138672,585.510009765625,421.5,134.2899932861328,586.0800170898438,403.8399963378906,505.8599853515625,5881.6298828125
2025-01-02,243.8500061035156,4.019999980926514,220.22000122070312,76.55000305175781,28.25,30.65999984741211,189.42999267578125,240.0,599.239990234375,418.5799865722656,138.30999755859375,584.6400146484375,379.2799987792969,504.510009765625,5868.5498046875
2025-01-03,243.36000061035156,4.019999980926514,224.19000244140625,76.1500015258789,29.260000228881836,31.649999618530273,191.7899932861328,243.27999877929688,604.6300048828125,423.3500061035156,144.47000122070312,591.9500122070312,410.44000244140625,513.0,5942.47021484375
2025-01-06,245.0,4.059999942779541,227.61000061035156,75.69000244140625,29.829999923706055,32.81999969482422,196.8699951171875,240.8500061035156,630.2000122070312,427.8500061035156,149.42999267578125,595.3599853515625,411.0499877929687,513.6699829101562,5975.3798828125
2025-01-07,242.2100067138672,4.070000171661377,222.11000061035156,75.83999633789062,28.799999237060547,33.369998931884766,195.4900054931641,243.1699981689453,617.8900146484375,422.3699951171875,140.13999938964844,588.6300048828125,394.3599853515625,514.25,5909.02978515625
2025-01-08,242.6999969482422,3.950000047683716,222.1300048828125,75.91000366210938,28.65999984741211,32.959999084472656,193.9499969482422,243.1300048828125,610.719970703125,424.55999755859375,140.11000061035156,589.489990234375,394.94000244140625,524.52001953125,5918.25
2025-01-10,236.8500061035156,3.799999952316284,218.94000244140625,73.70999908447266,27.63999938964844,32.310001373291016,192.0399932861328,239.8699951171875,615.8599853515625,418.9500122070313,135.91000366210938,580.489990234375,394.739990234375,520.6900024414062,5827.0400390625
2025-01-13,234.3999938964844,3.509999990463257,218.4600067138672,73.75,26.950000762939453,31.020000457763672,191.0099945068359,244.2100067138672,608.3300170898438,417.19000244140625,133.22999572753906,581.3900146484375,403.30999755859375,541.1400146484375,5836.22021484375
2025-01-14,233.27999877929688,3.240000009536743,217.7599945068359,75.29000091552734,27.209999084472656,,189.66000366210935,247.47000122070312,594.25,415.6700134277344,131.75999450683594,582.1900024414062,396.3599853515625,543.739990234375,5842.91015625
2025-01-15,237.8699951171875,3.509999990463257,223.3500061035156,75.69000244140625,27.809999465942383,,195.5500030517578,252.3500061035156,617.1199951171875,426.30999755859375,136.24000549316406,592.780029296875,428.2200012207031,543.4199829101562,5949.91015625
2025-01-16,228.2599945068359,3.5799999237060547,220.66000366210935,75.95999908447266,26.739999771118164,27.719999313354492,192.91000366210935,254.27000427246097,611.2999877929688,424.5799865722656,133.57000732421875,591.6400146484375,413.8200073242187,510.5899963378906,5937.33984375
2025-01-17,229.97999572753903,3.5,225.94000244140625,77.06999969482422,26.700000762939453,27.510000228881836,196.0,259.1600036621094,612.77001953125,429.0299987792969,137.7100067138672,597.5800170898438,426.5,509.760009765625,5996.66015625
2025-01-21,222.63999938964844,3.4800000190734863,230.7100067138672,77.63999938964844,27.510000228881836,27.469999313354492,198.0500030517578,263.0299987792969,616.4600219726562,428.5,140.8300018310547,603.0499877929688,424.0700073242187,524.989990234375,6049.240234375
2025-01-22,223.8300018310547,3.390000104904175,235.0099945068359,77.05999755859375,27.940000534057617,27.649999618530273,198.3699951171875,262.8399963378906,623.5,446.2000122070313,147.07000732421875,606.4400024414062,415.1099853515625,519.719970703125,6086.3701171875
2025-01-23,223.66000366210935,3.4100000858306885,235.4199981689453,76.30999755859375,28.309999465942383,28.329999923706055,197.97999572753903,265.95001220703125,636.4500122070312,446.7099914550781,147.22000122070312,609.75,412.3800048828125,529.77001953125,6118.7099609375
2025-01-24,222.77999877929688,3.4200000762939453,234.8500061035156,76.77999877929688,28.739999771118164,27.770000457763672,200.2100067138672,264.8399963378906,647.489990234375,444.05999755859375,142.6199951171875,607.969970703125,406.5799865722656,532.510009765625,6101.240234375
2025-01-27,229.86000061035156,3.25,235.4199981689453,78.2300033569336,28.93000030517578,26.969999313354492,191.80999755859375,265.8500061035156,659.8800048828125,434.55999755859375,,599.3699951171875,397.1499938964844,543.52001953125,6012.27978515625
2025-01-28,238.2599945068359,3.299999952316284,238.1499938964844,77.55999755859375,31.15999984741211,27.459999084472656,195.3000030517578,267.1400146484375,674.3300170898438,447.2000122070313,,604.52001953125,398.0899963378906,542.47998046875,6067.7001953125
2025-01-29,239.36000061035156,3.2100000381469727,237.07000732421875,78.18000030517578,30.100000381469727,27.510000228881836,195.41000366210935,266.5799865722656,676.489990234375,442.3299865722656,123.6999969482422,601.8099975585938,389.1000061035156,538.0999755859375,6039.31005859375
2025-01-30,237.58999633789065,3.140000104904175,234.63999938964844,79.31999969482422,29.5,27.989999771118164,200.8699951171875,268.2300109863281,687.0,414.989990234375,124.6500015258789,605.0399780273438,400.2799987792969,545.5700073242188,6071.169921875
2025-01-31,236.0,3.109999895095825,237.67999267578125,78.55000305175781,29.68000030517578,26.899999618530273,204.02000427246097,267.29998779296875,689.1799926757812,415.05999755859375,120.06999969482422,601.8200073242188,404.6000061035156,542.489990234375,6040.52978515625
2025-02-03,228.0099945068359,3.0799999237060547,237.4199981689453,78.16000366210938,28.959999084472656,25.88999938964844,201.22999572753903,266.80999755859375,697.4600219726562,410.9200134277344,116.66000366210938,597.77001953125,383.6799926757813,548.1799926757812,5994.56982421875
2025-02-04,232.8000030517578,3.1600000858306885,242.05999755859375,77.87000274658203,29.170000076293945,25.899999618530273,206.3800048828125,267.94000244140625,704.1900024414062,412.3699951171875,118.6500015258789,601.780029296875,392.2099914550781,545.4500122070312,6037.8798828125
2025-02-05,232.47000122070312,3.130000114440918,236.1699981689453,79.12000274658203,29.3700008392334,24.93000030517578,191.3300018310547,270.42999267578125,704.8699951171875,413.2900085449219,124.83000183105467,604.219970703125,378.1700134277344,539.8099975585938,6061.47998046875
2025-02-06,233.22000122070312,3.0999999046325684,238.8300018310547,80.11000061035156,29.88999938964844,24.799999237060547,191.6000061035156,276.8999938964844,711.989990234375,415.8200073242187,128.67999267578125,606.3200073242188,374.3200073242187,530.0399780273438,6083.56982421875
2025-02-07,227.6300048828125,3.0999999046325684,229.1499938964844,80.02999877929688,30.020000457763672,24.729999542236328,185.33999633789065,275.79998779296875,714.52001953125,409.75,129.83999633789062,600.77001953125,361.6199951171875,527.030029296875,6025.990234375
2025-02-10,227.6499938964844,3.1700000762939453,233.13999938964844,80.41999816894531,31.459999084472656,,186.47000122070312,271.0400085449219,717.4000244140625,412.2200012207031,133.57000732421875,604.8499755859375,350.7300109863281,533.3699951171875,6066.43994140625
2025-02-11,232.6199951171875,3.309999942779541,232.7599945068359,81.52999877929688,30.100000381469727,26.559999465942383,185.32000732421875,274.989990234375,719.7999877929688,411.44000244140625,132.8000030517578,605.3099975585938,328.5,533.9199829101562,6068.5
2025-02-12,236.8699951171875,3.5,228.92999267578125,81.38999938964844,,25.989999771118164,183.61000061035156,275.45001220703125,725.3800048828125,409.0400085449219,131.13999938964844,603.3599853515625,336.510009765625,527.4000244140625,6051.97021484375
2025-02-13,241.52999877929688,3.4800000190734863,230.3699951171875,82.70999908447266,,26.34000015258789,186.13999938964844,276.32000732421875,728.5599975585938,410.5400085449219,135.2899932861328,609.72998046875,355.94000244140625,531.1799926757812,6115.06982421875
2025-02-14,244.6000061035156,3.549999952316284,228.67999267578125,84.9000015258789,34.849998474121094,27.0,185.22999572753903,276.5899963378906,736.6699829101562,408.4299926757813,138.85000610351562,609.7000122070312,355.8399963378906,523.510009765625,6114.6298828125
2025-02-18,244.47000122070312,3.700000047683716,226.6499938964844,86.73999786376953,34.939998626708984,26.969999313354492,183.77000427246097,279.95001220703125,716.3699951171875,409.6400146484375,139.39999389648438,611.489990234375,354.1099853515625,500.7300109863281,6129.580078125
2025-02-19,244.8699951171875,3.569999933242798,226.6300048828125,86.8499984741211,33.22999954223633,26.0,185.27000427246097,279.25,703.77001953125,414.7699890136719,139.22999572753906,612.9299926757812,360.55999755859375,511.0400085449219,6144.14990234375
2025-02-20,245.8300018310547,3.490000009536743,222.8800048828125,86.55000305175781,32.540000915527344,27.040000915527344,184.55999755859375,266.79998779296875,694.8400268554688,416.1300048828125,140.11000061035156,610.3800048828125,354.3999938964844,502.4200134277344,6117.52001953125
2025-02-21,245.5500030517578,3.430000066757202,216.5800018310547,87.29000091552734,31.010000228881836,26.420000076293945,179.66000366210938,264.239990234375,683.5499877929688,408.2099914550781,134.42999267578125,599.9400024414062,337.79998779296875,466.4200134277344,6013.1298828125
2025-02-24,247.1000061035156,3.359999895095825,212.7100067138672,87.19999694824219,31.09000015258789,25.0,179.25,261.3399963378906,668.1300048828125,404.0,130.27999877929688,597.2100219726562,330.5299987792969,461.5199890136719,5983.25
2025-02-25,247.0399932861328,3.2699999809265137,212.8000030517578,87.55000305175781,30.440000534057617,24.420000076293945,175.4199981689453,257.3999938964844,657.5,397.8999938964844,126.62999725341795,594.239990234375,,470.3800048828125,5955.25
2025-02-26,240.36000061035156,3.259999990463257,214.3500061035156,86.08000183105469,30.790000915527344,24.61000061035156,172.72999572753906,258.7900085449219,673.7000122070312,399.7300109863281,131.27999877929688,594.5399780273438,290.79998779296875,463.5899963378906,5956.06005859375
2025-02-27,237.3000030517578,3.2200000286102295,208.7400054931641,86.12000274658203,31.690000534057617,24.479999542236328,168.5,259.04998779296875,658.239990234375,392.5299987792969,,585.0499877929688,281.95001220703125,468.55999755859375,5861.56982421875
2025-02-28,241.83999633789065,3.299999952316284,212.27999877929688,86.26000213623047,31.739999771118164,25.040000915527344,170.27999877929688,264.6499938964844,668.2000122070312,396.989990234375,124.91999816894533,594.1799926757812,292.9800109863281,474.9599914550781,5954.5
2025-03-03,238.02999877929688,3.049999952316284,205.02000427246097,86.91999816894531,29.770000457763672,24.399999618530273,167.00999450683594,260.6199951171875,655.0499877929688,388.489990234375,,583.77001953125,284.6499938964844,467.0499877929687,5849.72021484375
2025-03-04,235.92999267578125,3.0799999237060547,203.8000030517578,85.81999969482422,29.81999969482422,24.299999237060547,170.9199981689453,250.25,640.0,388.6099853515625,115.98999786376952,576.8599853515625,272.0400085449219,474.6099853515625,5778.14990234375
2025-03-05,235.7400054931641,3.049999952316284,208.36000061035156,84.69000244140625,32.20000076293945,25.06999969482422,173.02000427246094,251.52999877929688,656.469970703125,401.0199890136719,117.3000030517578,583.0599975585938,279.1000061035156,475.9800109863281,5842.6298828125
2025-03-06,235.3300018310547,3.009999990463257,200.6999969482422,84.44999694824219,,24.200000762939453,172.35000610351562,246.5399932861328,627.9299926757812,396.8900146484375,110.56999969482422,572.7100219726562,263.45001220703125,487.7200012207031,5738.52001953125
2025-03-07,239.07000732421875,3.059999942779541,199.25,82.4000015258789,,24.0,173.86000061035156,242.27999877929688,625.6599731445312,393.30999755859375,112.69000244140624,575.9199829101562,262.6700134277344,493.4800109863281,5770.2001953125
2025-03-10,227.47999572753903,2.9800000190734863,194.5399932861328,80.94999694824219,,22.420000076293945,165.8699951171875,232.22000122070312,597.989990234375,380.1600036621094,106.9800033569336,560.5800170898438,,480.2200012207031,5614.56005859375
2025-03-11,220.83999633789065,2.9700000286102295,196.58999633789065,83.37000274658203,25.5,22.61000061035156,164.0399932861328,229.13999938964844,605.7100219726562,380.4500122070313,108.76000213623048,555.9199829101562,,486.0400085449219,5572.06982421875
2025-03-12,216.97999572753903,2.940000057220459,198.88999938964844,82.91999816894531,26.1299991607666,21.989999771118164,167.11000061035156,227.8999938964844,619.5599975585938,383.2699890136719,115.73999786376952,558.8699951171875,248.08999633789065,481.1099853515625,5599.2998046875
2025-03-13,209.67999267578125,2.8399999141693115,193.88999938964844,82.27999877929688,25.799999237060547,21.950000762939453,162.75999450683594,225.19000244140625,590.6400146484375,378.7699890136719,115.58000183105467,551.4199829101562,240.67999267578125,481.5199890136719,5521.52001953125
2025-03-14,213.4900054931641,2.9000000953674316,197.9499969482422,83.4000015258789,26.36000061035156,23.049999237060547,165.49000549316406,232.44000244140625,607.5999755859375,388.55999755859375,121.66999816894533,562.8099975585938,249.97999572753903,488.6499938964844,5638.93994140625
2025-03-17,214.0,3.009999990463257,195.7400054931641,84.73999786376953,27.200000762939453,23.5,164.2899932861328,233.92999267578125,604.9000244140625,388.7000122070313,119.52999877929688,567.1500244140625,238.0099945068359,499.0199890136719,5675.1201171875
2025-03-18,212.69000244140625,3.0199999809265137,192.82000732421875,85.58999633789062,26.36000061035156,23.299999237060547,160.6699981689453,234.97000122070312,582.3599853515625,383.5199890136719,115.43000030517578,561.02001953125,225.30999755859375,503.7999877929687,5614.66015625
2025-03-19,215.2400054931641,3.0399999618530273,195.5399932861328,85.68000030517578,27.25,23.709999084472656,163.88999938964844,239.11000061035156,584.0599975585938,387.8200073242187,117.5199966430664,567.1300048828125,235.86000061035156,503.2000122070313,5675.2900390625
2025-03-20,214.1000061035156,2.990000009536743,194.9499969482422,85.55999755859375,26.6200008392334,23.510000228881836,162.8000030517578,239.0099945068359,586.0,386.8399963378906,118.52999877929688,565.489990234375,236.2599945068359,511.2999877929687,5662.89013671875
2025-03-21,218.27000427246097,3.0399999618530273,196.2100067138672,84.91999816894531,26.5,24.75,163.99000549316406,241.6300048828125,596.25,391.260009765625,117.6999969482422,563.97998046875,248.7100067138672,516.8499755859375,5667.56005859375
2025-03-24,220.72999572753903,3.0799999237060547,203.2599945068359,83.79000091552734,27.299999237060547,25.61000061035156,167.67999267578125,248.05999755859375,618.8499755859375,393.0799865722656,121.41000366210938,574.0800170898438,,516.5,5767.56982421875
2025-03-25,223.75,3.069999933242798,205.7100067138672,84.13999938964844,26.88999938964844,25.399999618530273,170.55999755859375,251.1300048828125,626.3099975585938,395.1600036621094,120.69000244140624,575.4600219726562,,513.4299926757812,5776.64990234375
2025-03-26,221.52999877929688,3.0299999713897705,201.1300048828125,85.37000274658203,25.959999084472656,,165.05999755859375,251.02999877929688,610.97998046875,389.9700012207031,113.76000213623048,568.5900268554688,272.05999755859375,518.2000122070312,5712.2001953125
2025-03-27,223.8500061035156,2.9600000381469727,201.36000061035156,86.26000213623047,25.56999969482422,,162.24000549316406,248.1199951171875,602.5800170898438,390.5799865722656,111.43000030517578,567.0800170898438,273.1300048828125,515.719970703125,5693.31005859375
2025-03-28,217.8999938964844,2.880000114440918,192.72000122070312,86.30000305175781,24.329999923706055,,154.3300018310547,242.8500061035156,576.739990234375,378.7999877929687,109.66999816894533,555.6599731445312,263.54998779296875,516.0399780273438,5580.93994140625
2025-03-31,222.1300048828125,2.869999885559082,190.2599945068359,87.02999877929688,23.440000534057617,22.31999969482422,154.63999938964844,245.3000030517578,576.3599853515625,375.3900146484375,108.37999725341795,559.3900146484375,259.1600036621094,523.75,5611.85009765625
2025-04-01,223.19000244140625,2.7799999713897705,192.1699981689453,87.18000030517578,23.559999465942383,22.61000061035156,157.07000732421875,243.66000366210935,586.0,382.19000244140625,110.1500015258789,560.969970703125,268.4599914550781,523.1199951171875,5633.06982421875
2025-04-02,223.88999938964844,2.75,196.0099945068359,87.41000366210938,24.11000061035156,22.690000534057617,157.0399932861328,245.82000732421875,583.9299926757812,382.1400146484375,110.41999816894533,564.52001953125,282.760009765625,523.2000122070312,5670.97021484375
2025-04-03,,2.640000104904175,,89.81999969482422,,21.100000381469727,150.72000122070312,228.69000244140625,,373.1099853515625,101.8000030517578,536.7000122070312,267.2799987792969,540.4400024414062,5396.52001953125
2025-04-04,,2.6500000953674316,171.0,83.93000030517578,,,145.60000610351562,210.27999877929688,504.7300109863281,359.8399963378906,94.30999755859376,505.2799987792969,,525.0499877929688,5074.080078125
2025-04-07,181.4600067138672,2.75,175.25999450683594,82.98999786376953,20.38999938964844,,146.75,214.44000244140625,516.25,357.8599853515625,97.63999938964844,504.3800048828125,,524.7000122070312,5062.25
2025-04-08,172.4199981689453,2.6500000953674316,170.66000366210938,81.83999633789062,19.68000030517578,23.38999938964844,144.6999969482422,216.8699951171875,510.4500122070313,354.55999755859375,96.3000030517578,496.4800109863281,221.86000061035156,553.0800170898438,4982.77001953125
2025-04-09,,,,85.08999633789062,,25.399999618530273,,234.33999633789065,,,,,,578.5,
2025-04-10,,2.9200000762939453,181.22000122070312,84.98999786376953,21.219999313354492,25.020000457763672,152.82000732421875,227.11000061035156,546.2899780273438,381.3500061035156,,524.5800170898438,,594.4000244140625,5268.0498046875
2025-04-11,198.1499938964844,2.950000047683716,184.8699951171875,86.5999984741211,21.510000228881836,26.399999618530273,157.13999938964844,236.1999969482422,543.5700073242188,388.4500122070313,110.93000030517578,533.9400024414062,252.30999755859375,599.469970703125,5363.35986328125
2025-04-14,202.52000427246097,2.880000114440918,182.1199951171875,87.95999908447266,21.5,26.979999542236328,159.07000732421875,234.72000122070312,531.47998046875,387.80999755859375,110.70999908447266,539.1199951171875,252.3500061035156,587.0599975585938,5405.97021484375
