date,model,equity
2022-11-03,EQUAL_WEIGHT,2.1297457934495725
2022-11-04,EQUAL_WEIGHT,2.1343369995356167
2022-11-07,EQUAL_WEIGHT,2.143027439235471
2022-11-08,EQUAL_WEIGHT,2.084878704736159
2022-11-09,EQUAL_WEIGHT,2.3175630539227066
2022-11-10,EQUAL_WEIGHT,2.3387912513645315
2022-11-11,EQUAL_WEIGHT,2.3208120848612164
2022-11-14,EQUAL_WEIGHT,2.3495541551790597
2022-11-15,EQUAL_WEIGHT,2.3121196438376415
2022-11-16,EQUAL_WEIGHT,2.3005879460096734
2022-11-17,EQUAL_WEIGHT,2.305166445390724
2022-11-18,EQUAL_WEIGHT,2.25629514808337
2022-11-21,EQUAL_WEIGHT,2.288235392717806
2022-11-22,EQUAL_WEIGHT,2.3323611193067624
2022-11-23,EQUAL_WEIGHT,2.317537785846435
2022-11-25,EQUAL_WEIGHT,2.277420335679463
2022-11-28,EQUAL_WEIGHT,2.2707042315871995
2022-11-29,EQUAL_WEIGHT,2.368887800633337
2022-11-30,EQUAL_WEIGHT,2.3365801192314133
2022-12-01,EQUAL_WEIGHT,2.338750809021158
2022-12-02,EQUAL_WEIGHT,2.285705445870068
2022-12-05,EQUAL_WEIGHT,2.2207955433653366
2022-12-06,EQUAL_WEIGHT,2.2107882431066623
2022-12-07,EQUAL_WEIGHT,2.2377525543795875
2022-12-08,EQUAL_WEIGHT,2.2302776384691776
2022-12-09,EQUAL_WEIGHT,2.244906752834273
2022-12-12,EQUAL_WEIGHT,2.2440813606261254
2022-12-13,EQUAL_WEIGHT,2.2310582965370016
2022-12-14,EQUAL_WEIGHT,2.165890230925254
2022-12-15,EQUAL_WEIGHT,2.1377420295095626
2022-12-16,EQUAL_WEIGHT,2.0912110917478905
2022-12-19,EQUAL_WEIGHT,2.0915089877252235
2022-12-20,EQUAL_WEIGHT,2.1271390843779345
2022-12-21,EQUAL_WEIGHT,2.051560614529369
2022-12-22,EQUAL_WEIGHT,2.0283474885310384
2022-12-23,EQUAL_WEIGHT,1.9909980427813514
2022-12-27,EQUAL_WEIGHT,1.973577451988349
2022-12-28,EQUAL_WEIGHT,2.021490575791987
2022-12-29,EQUAL_WEIGHT,2.021128153998987
2022-12-30,EQUAL_WEIGHT,1.991119054770407
2023-01-03,EQUAL_WEIGHT,1.9977647039145752
2023-01-04,EQUAL_WEIGHT,1.9508525156242942
2023-01-05,EQUAL_WEIGHT,1.9868651651429596
2023-01-06,EQUAL_WEIGHT,2.0103907750541774
2023-01-09,EQUAL_WEIGHT,2.043706911968389
2023-01-10,EQUAL_WEIGHT,2.1305209672253853
2023-01-11,EQUAL_WEIGHT,2.15775800190899
2023-01-12,EQUAL_WEIGHT,2.171703947139819
2023-01-13,EQUAL_WEIGHT,2.2083962001926265
2023-01-17,EQUAL_WEIGHT,2.1719631308078053
2023-01-18,EQUAL_WEIGHT,2.1543168934727452
2023-01-19,EQUAL_WEIGHT,2.208707272289874
2023-01-20,EQUAL_WEIGHT,2.275025014364235
2023-01-23,EQUAL_WEIGHT,2.2695766212083086
2023-01-24,EQUAL_WEIGHT,2.2502892747602297
2023-01-25,EQUAL_WEIGHT,2.3053765452604296
2023-01-26,EQUAL_WEIGHT,2.3447463654278424
2023-01-27,EQUAL_WEIGHT,2.3020887943365786
2023-01-30,EQUAL_WEIGHT,2.344462015024584
2023-01-31,EQUAL_WEIGHT,2.3967838797317715
2023-02-01,EQUAL_WEIGHT,2.5067861168622203
2023-02-02,EQUAL_WEIGHT,2.4752581393098825
2023-02-03,EQUAL_WEIGHT,2.4745448933964647
2023-02-06,EQUAL_WEIGHT,2.486811003009356
2023-02-07,EQUAL_WEIGHT,2.4577257281231795
2023-02-08,EQUAL_WEIGHT,2.4264405061056697
2023-02-09,EQUAL_WEIGHT,2.379349813586864
2023-02-10,EQUAL_WEIGHT,2.410791540800526
2023-02-13,EQUAL_WEIGHT,2.4293662249624663
2023-02-14,EQUAL_WEIGHT,2.4858714884907895
2023-02-15,EQUAL_WEIGHT,2.438470537341625
2023-02-16,EQUAL_WEIGHT,2.4385691787005928
2023-02-17,EQUAL_WEIGHT,2.4125624201422737
2023-02-21,EQUAL_WEIGHT,2.4133331803715263
2023-02-22,EQUAL_WEIGHT,2.442646257869351
2023-02-23,EQUAL_WEIGHT,2.408747021929257
2023-02-24,EQUAL_WEIGHT,2.4315368386291945
2023-02-27,EQUAL_WEIGHT,2.432354834873125
2023-02-28,EQUAL_WEIGHT,2.401947504178108
2023-03-01,EQUAL_WEIGHT,2.3940692607730307
2023-03-02,EQUAL_WEIGHT,2.464239274402992
2023-03-03,EQUAL_WEIGHT,2.452805887577268
2023-03-06,EQUAL_WEIGHT,2.4094297225330603
2023-03-07,EQUAL_WEIGHT,2.4081603594137477
2023-03-08,EQUAL_WEIGHT,2.3473100852266584
2023-03-09,EQUAL_WEIGHT,2.316777802611974
2023-03-10,EQUAL_WEIGHT,2.324760465648024
2023-03-13,EQUAL_WEIGHT,2.3436088185480988
2023-03-14,EQUAL_WEIGHT,2.3350393236357876
2023-03-15,EQUAL_WEIGHT,2.40209274284166
2023-03-16,EQUAL_WEIGHT,2.377918015060194
2023-03-17,EQUAL_WEIGHT,2.3946385626123567
2023-03-20,EQUAL_WEIGHT,2.4561891632960053
2023-03-21,EQUAL_WEIGHT,2.492408539869163
2023-03-22,EQUAL_WEIGHT,2.5163397210702008
2023-03-23,EQUAL_WEIGHT,2.5173501209321505
2023-03-24,EQUAL_WEIGHT,2.5072653258058533
2023-03-27,EQUAL_WEIGHT,2.511041525932813
2023-03-28,EQUAL_WEIGHT,2.5364602487559074
2023-03-29,EQUAL_WEIGHT,2.5534225576058214
2023-03-30,EQUAL_WEIGHT,2.6015603768452125
2023-03-31,EQUAL_WEIGHT,2.607767224789556
2023-04-03,EQUAL_WEIGHT,2.6065377465855897
2023-04-04,EQUAL_WEIGHT,2.583456331354838
2023-04-05,EQUAL_WEIGHT,2.6096624392608643
2023-04-06,EQUAL_WEIGHT,2.6053849402548095
2023-04-10,EQUAL_WEIGHT,2.5976638758126303
2023-04-11,EQUAL_WEIGHT,2.5715449855601693
2023-04-12,EQUAL_WEIGHT,2.6236804600817334
2023-04-13,EQUAL_WEIGHT,2.621334006200208
2023-04-14,EQUAL_WEIGHT,2.621968390758745
2023-04-17,EQUAL_WEIGHT,2.610987802518193
2023-04-18,EQUAL_WEIGHT,2.6032148083991378
2023-04-19,EQUAL_WEIGHT,2.5555440011250656
2023-04-20,EQUAL_WEIGHT,2.5614140383657102
2023-04-21,EQUAL_WEIGHT,2.554201468601266
2023-04-24,EQUAL_WEIGHT,2.5133831623413103
2023-04-25,EQUAL_WEIGHT,2.519748578187615
2023-04-26,EQUAL_WEIGHT,2.6119897681411266
2023-04-27,EQUAL_WEIGHT,2.630030188169677
2023-04-28,EQUAL_WEIGHT,2.630717790978969
2023-05-01,EQUAL_WEIGHT,2.604995657942436
2023-05-02,EQUAL_WEIGHT,2.602445140410279
2023-05-03,EQUAL_WEIGHT,2.6010355540029346
2023-05-04,EQUAL_WEIGHT,2.6614447299861497
2023-05-05,EQUAL_WEIGHT,2.671719120738931
2023-05-08,EQUAL_WEIGHT,2.643133188245047
2023-05-09,EQUAL_WEIGHT,2.6703845291841715
2023-05-10,EQUAL_WEIGHT,2.679923586788999
2023-05-11,EQUAL_WEIGHT,2.657750288576785
2023-05-12,EQUAL_WEIGHT,2.6723840123472753
2023-05-15,EQUAL_WEIGHT,2.6745167027493917
2023-05-16,EQUAL_WEIGHT,2.729367108064043
2023-05-17,EQUAL_WEIGHT,2.7650014344453533
2023-05-18,EQUAL_WEIGHT,2.749458772233026
2023-05-19,EQUAL_WEIGHT,2.777334156664402
2023-05-22,EQUAL_WEIGHT,2.7463534430326884
2023-05-23,EQUAL_WEIGHT,2.734249865607051
2023-05-24,EQUAL_WEIGHT,2.811529480752239
2023-05-25,EQUAL_WEIGHT,2.8546862854618116
2023-05-26,EQUAL_WEIGHT,2.878734611685948
2023-05-30,EQUAL_WEIGHT,2.8528292745753427
2023-05-31,EQUAL_WEIGHT,2.89932633164728
2023-06-01,EQUAL_WEIGHT,2.929968239276795
2023-06-02,EQUAL_WEIGHT,2.9321028644983795
2023-06-05,EQUAL_WEIGHT,2.936071582417654
2023-06-06,EQUAL_WEIGHT,2.914788434160383
2023-06-07,EQUAL_WEIGHT,2.9304469299159965
2023-06-08,EQUAL_WEIGHT,2.9486718120560624
2023-06-09,EQUAL_WEIGHT,2.983178458897712
2023-06-12,EQUAL_WEIGHT,3.029566863039931
2023-06-13,EQUAL_WEIGHT,3.023018216158543
2023-06-14,EQUAL_WEIGHT,3.0384945777727905
2023-06-15,EQUAL_WEIGHT,3.0195884016776904
2023-06-16,EQUAL_WEIGHT,3.034537546568429
2023-06-20,EQUAL_WEIGHT,3.000910680553072
2023-06-21,EQUAL_WEIGHT,3.0099033310087173
2023-06-22,EQUAL_WEIGHT,2.9745467241630936
2023-06-23,EQUAL_WEIGHT,2.921031749857801
2023-06-26,EQUAL_WEIGHT,2.97014842539825
2023-06-27,EQUAL_WEIGHT,3.00179000641561
2023-06-28,EQUAL_WEIGHT,3.004734981047352
2023-06-29,EQUAL_WEIGHT,3.0399193657390615
2023-06-30,EQUAL_WEIGHT,3.0620142921868205
2023-07-03,EQUAL_WEIGHT,3.046357714380015
2023-07-05,EQUAL_WEIGHT,3.0190943877936647
2023-07-06,EQUAL_WEIGHT,3.0062327125266473
2023-07-07,EQUAL_WEIGHT,3.0002920333377405
2023-07-10,EQUAL_WEIGHT,3.027472655828148
2023-07-11,EQUAL_WEIGHT,3.053913192051995
2023-07-12,EQUAL_WEIGHT,3.1006134421237213
2023-07-13,EQUAL_WEIGHT,3.109281589500571
2023-07-14,EQUAL_WEIGHT,3.1346388443913793
2023-07-17,EQUAL_WEIGHT,3.161116592449649
2023-07-18,EQUAL_WEIGHT,3.1684927226180406
2023-07-19,EQUAL_WEIGHT,3.103011512893086
2023-07-20,EQUAL_WEIGHT,3.0838357919824135
2023-07-21,EQUAL_WEIGHT,3.1336634888183057
2023-07-24,EQUAL_WEIGHT,3.14417558085335
2023-07-25,EQUAL_WEIGHT,3.1481007003571553
2023-07-26,EQUAL_WEIGHT,3.1347413818597976
2023-07-27,EQUAL_WEIGHT,3.1840476425449085
2023-07-28,EQUAL_WEIGHT,3.1888199783781492
2023-07-31,EQUAL_WEIGHT,3.165364120107416
2023-08-01,EQUAL_WEIGHT,3.094850828617158
2023-08-02,EQUAL_WEIGHT,3.1060757877881593
2023-08-03,EQUAL_WEIGHT,3.106210000242187
2023-08-04,EQUAL_WEIGHT,3.1402729579446707
2023-08-07,EQUAL_WEIGHT,3.1148642220568474
2023-08-08,EQUAL_WEIGHT,3.0523612824157604
2023-08-09,EQUAL_WEIGHT,3.0637198758997415
2023-08-10,EQUAL_WEIGHT,3.063668741779723
2023-08-11,EQUAL_WEIGHT,3.0266298370348554
2023-08-14,EQUAL_WEIGHT,2.985464303672515
2023-08-15,EQUAL_WEIGHT,2.9469763167609253
2023-08-16,EQUAL_WEIGHT,2.9320858798475933
2023-08-17,EQUAL_WEIGHT,2.9265413893776038
2023-08-18,EQUAL_WEIGHT,2.8289473531710843
2023-08-21,EQUAL_WEIGHT,2.8032127119448558
2023-08-22,EQUAL_WEIGHT,2.8340756056448666
2023-08-23,EQUAL_WEIGHT,2.788288809220902
2023-08-24,EQUAL_WEIGHT,2.8105571987301645
2023-08-25,EQUAL_WEIGHT,2.8322723872169013
2023-08-28,EQUAL_WEIGHT,2.8977056223100766
2023-08-29,EQUAL_WEIGHT,2.9063342168663406
2023-08-30,EQUAL_WEIGHT,2.9052229117903754
2023-08-31,EQUAL_WEIGHT,2.892132472221472
2023-09-01,EQUAL_WEIGHT,2.9247073718228145
2023-09-05,EQUAL_WEIGHT,2.7882701986473566
2023-09-06,EQUAL_WEIGHT,2.7828015936530557
2023-09-07,EQUAL_WEIGHT,2.7681755974735576
2023-09-08,EQUAL_WEIGHT,2.796456751023612
2023-09-11,EQUAL_WEIGHT,2.7812545487510674
2023-09-12,EQUAL_WEIGHT,2.8242612304232617
2023-09-13,EQUAL_WEIGHT,2.8522147320791578
2023-09-14,EQUAL_WEIGHT,2.819999569314821
2023-09-15,EQUAL_WEIGHT,2.796236565049887
2023-09-18,EQUAL_WEIGHT,2.8024904418478687
2023-09-19,EQUAL_WEIGHT,2.767180529172015
2023-09-20,EQUAL_WEIGHT,2.712442533373179
2023-09-21,EQUAL_WEIGHT,2.706648189053352
2023-09-22,EQUAL_WEIGHT,2.744056786405273
2023-09-25,EQUAL_WEIGHT,2.690617073151336
2023-09-26,EQUAL_WEIGHT,2.6875217437206436
2023-09-27,EQUAL_WEIGHT,2.713467356236322
2023-09-28,EQUAL_WEIGHT,2.7112967035839426
2023-09-29,EQUAL_WEIGHT,2.732443775277271
2023-10-02,EQUAL_WEIGHT,2.6728332505471064
2023-10-03,EQUAL_WEIGHT,2.725145158632612
2023-10-04,EQUAL_WEIGHT,2.724615192065481
2023-10-05,EQUAL_WEIGHT,2.810707631562825
2023-10-06,EQUAL_WEIGHT,2.8225811502855094
2023-10-09,EQUAL_WEIGHT,2.8417102681054747
2023-10-10,EQUAL_WEIGHT,2.8734778404162458
2023-10-11,EQUAL_WEIGHT,2.8662941472502763
2023-10-12,EQUAL_WEIGHT,2.8165302997178903
2023-10-13,EQUAL_WEIGHT,2.833544870278019
2023-10-16,EQUAL_WEIGHT,2.8172338194096676
2023-10-17,EQUAL_WEIGHT,2.7545422030347853
2023-10-18,EQUAL_WEIGHT,2.7127693335643595
2023-10-19,EQUAL_WEIGHT,2.6797924443288226
2023-10-20,EQUAL_WEIGHT,2.6929181534785718
2023-10-23,EQUAL_WEIGHT,2.725446036919241
2023-10-24,EQUAL_WEIGHT,2.659345805467311
2023-10-25,EQUAL_WEIGHT,2.6131127337065654
2023-10-26,EQUAL_WEIGHT,2.6199157086992453
2023-10-27,EQUAL_WEIGHT,2.658622279139316
2023-10-30,EQUAL_WEIGHT,2.697899098462715
2023-10-31,EQUAL_WEIGHT,2.71546113721529
2023-11-01,EQUAL_WEIGHT,2.7758597830008194
2023-11-02,EQUAL_WEIGHT,2.804890906356772
2023-11-03,EQUAL_WEIGHT,2.8206271359253132
2023-11-06,EQUAL_WEIGHT,2.8281344504341606
2023-11-07,EQUAL_WEIGHT,2.8275239300792414
2023-11-08,EQUAL_WEIGHT,2.7510578501767187
2023-11-09,EQUAL_WEIGHT,2.793551955039485
2023-11-10,EQUAL_WEIGHT,2.790665872183884
2023-11-13,EQUAL_WEIGHT,2.854916386404108
2023-11-14,EQUAL_WEIGHT,2.8555376324992525
2023-11-15,EQUAL_WEIGHT,2.837302525904163
2023-11-16,EQUAL_WEIGHT,2.8460261673757783
2023-11-17,EQUAL_WEIGHT,2.856544194435903
2023-11-20,EQUAL_WEIGHT,2.8326607831023196
2023-11-21,EQUAL_WEIGHT,2.8446847578365126
2023-11-22,EQUAL_WEIGHT,2.8324459049178574
2023-11-24,EQUAL_WEIGHT,2.823329024407304
2023-11-27,EQUAL_WEIGHT,2.9001615925934647
2023-11-28,EQUAL_WEIGHT,2.9008507267671746
2023-11-29,EQUAL_WEIGHT,2.8792873135438612
2023-11-30,EQUAL_WEIGHT,2.8841274793136464
2023-12-01,EQUAL_WEIGHT,2.863823883792153
2023-12-04,EQUAL_WEIGHT,2.883970897589876
2023-12-05,EQUAL_WEIGHT,2.8585865355201423
2023-12-06,EQUAL_WEIGHT,2.896564533395459
2023-12-07,EQUAL_WEIGHT,2.916036892358744
2023-12-08,EQUAL_WEIGHT,2.892261302209757
2023-12-11,EQUAL_WEIGHT,2.9003750397428036
2023-12-12,EQUAL_WEIGHT,2.954493886589669
2023-12-13,EQUAL_WEIGHT,2.953649636502308
2023-12-14,EQUAL_WEIGHT,2.9617325863607147
2023-12-15,EQUAL_WEIGHT,2.9962900839034132
2023-12-18,EQUAL_WEIGHT,3.008214466120762
2023-12-19,EQUAL_WEIGHT,2.941586448360377
2023-12-20,EQUAL_WEIGHT,2.9713123088098268
2023-12-21,EQUAL_WEIGHT,2.9707261614599294
2023-12-22,EQUAL_WEIGHT,2.985661370916904
2023-12-26,EQUAL_WEIGHT,3.0089369113675084
2023-12-27,EQUAL_WEIGHT,3.003962270321283
2023-12-28,EQUAL_WEIGHT,2.981859723783922
2023-12-29,EQUAL_WEIGHT,2.9477378698371326
2024-01-02,EQUAL_WEIGHT,2.898471206205428
2024-01-03,EQUAL_WEIGHT,2.8829694153742236
2024-01-04,EQUAL_WEIGHT,2.8773634623285766
2024-01-05,EQUAL_WEIGHT,2.927439358401033
2024-01-08,EQUAL_WEIGHT,2.9110450794521756
2024-01-09,EQUAL_WEIGHT,2.9397220555437236
2024-01-10,EQUAL_WEIGHT,2.9199695674199244
2024-01-11,EQUAL_WEIGHT,2.8939956486790037
2024-01-12,EQUAL_WEIGHT,2.860836099424444
2024-01-16,EQUAL_WEIGHT,2.8456485579076083
2024-01-17,EQUAL_WEIGHT,2.886972149557674
2024-01-18,EQUAL_WEIGHT,2.9254652694486234
2024-01-19,EQUAL_WEIGHT,2.9310847396822988
2024-01-22,EQUAL_WEIGHT,2.9230859329962016
2024-01-23,EQUAL_WEIGHT,2.922928872013914
2024-01-24,EQUAL_WEIGHT,2.9173713366904095
2024-01-25,EQUAL_WEIGHT,2.917819065348273
2024-01-26,EQUAL_WEIGHT,2.954567294273327
2024-01-29,EQUAL_WEIGHT,2.9365857861492684
2024-01-30,EQUAL_WEIGHT,2.8742356329400436
2024-01-31,EQUAL_WEIGHT,2.9043589436884067
2024-02-01,EQUAL_WEIGHT,2.9801143808416666
2024-02-02,EQUAL_WEIGHT,2.963052878256137
2024-02-05,EQUAL_WEIGHT,2.970950206228286
2024-02-06,EQUAL_WEIGHT,3.0045115991275364
2024-02-07,EQUAL_WEIGHT,3.017112479607024
2024-02-08,EQUAL_WEIGHT,3.0684585836250027
2024-02-09,EQUAL_WEIGHT,3.06360979748465
2024-02-12,EQUAL_WEIGHT,3.015593554088653
2024-02-13,EQUAL_WEIGHT,3.065701836092212
2024-02-14,EQUAL_WEIGHT,3.0889571393651756
2024-02-15,EQUAL_WEIGHT,3.062914225258499
2024-02-16,EQUAL_WEIGHT,3.019683797342139
2024-02-20,EQUAL_WEIGHT,3.014072570647171
2024-02-21,EQUAL_WEIGHT,3.0909342012505867
2024-02-22,EQUAL_WEIGHT,3.0860776753103125
2024-02-23,EQUAL_WEIGHT,3.0799400104661157
2024-02-26,EQUAL_WEIGHT,3.108241450898394
2024-02-27,EQUAL_WEIGHT,3.1029962992329767
2024-02-28,EQUAL_WEIGHT,3.0919541603436302
2024-02-29,EQUAL_WEIGHT,3.1201345957088154
2024-03-01,EQUAL_WEIGHT,3.097539431450238
2024-03-04,EQUAL_WEIGHT,3.066456330882527
2024-03-05,EQUAL_WEIGHT,3.077101370157325
2024-03-06,EQUAL_WEIGHT,3.1199564643507336
2024-03-07,EQUAL_WEIGHT,3.070946373380861
2024-03-08,EQUAL_WEIGHT,3.065832650319452
2024-03-11,EQUAL_WEIGHT,3.114215732515741
2024-03-12,EQUAL_WEIGHT,3.103477545007944
2024-03-13,EQUAL_WEIGHT,3.087451002093441
2024-03-14,EQUAL_WEIGHT,3.073667983386291
2024-03-15,EQUAL_WEIGHT,3.105267238006479
2024-03-18,EQUAL_WEIGHT,3.102565673391708
2024-03-19,EQUAL_WEIGHT,3.1352059490821125
2024-03-20,EQUAL_WEIGHT,3.129932885492434
2024-03-21,EQUAL_WEIGHT,3.1213200196037842
2024-03-22,EQUAL_WEIGHT,3.0918978859351256
2024-03-25,EQUAL_WEIGHT,3.088166858919015
2024-03-26,EQUAL_WEIGHT,3.116206774829908
2024-03-27,EQUAL_WEIGHT,3.034007786526042
2024-03-28,EQUAL_WEIGHT,3.0391997226428686
2024-04-01,EQUAL_WEIGHT,2.99094287010149
2024-04-02,EQUAL_WEIGHT,3.002426642762466
2024-04-03,EQUAL_WEIGHT,2.978567563756846
2024-04-04,EQUAL_WEIGHT,3.00032259932188
2024-04-05,EQUAL_WEIGHT,2.9956213129731335
2024-04-08,EQUAL_WEIGHT,3.00718407834116
2024-04-09,EQUAL_WEIGHT,2.9762133099247263
2024-04-10,EQUAL_WEIGHT,3.0179227804706956
2024-04-11,EQUAL_WEIGHT,2.948629635540776
2024-04-12,EQUAL_WEIGHT,2.876080621999695
2024-04-15,EQUAL_WEIGHT,2.924051456526348
2024-04-16,EQUAL_WEIGHT,2.905998136736751
2024-04-17,EQUAL_WEIGHT,2.9033916112381295
2024-04-18,EQUAL_WEIGHT,2.888282537300963
2024-04-19,EQUAL_WEIGHT,2.903105561912377
2024-04-22,EQUAL_WEIGHT,2.9405410566847943
2024-04-23,EQUAL_WEIGHT,2.981330633845252
2024-04-24,EQUAL_WEIGHT,2.956190392791911
2024-04-25,EQUAL_WEIGHT,3.024491622895584
2024-04-26,EQUAL_WEIGHT,3.006846720146186
2024-04-29,EQUAL_WEIGHT,2.962237737093345
2024-04-30,EQUAL_WEIGHT,2.9578017582641922
2024-05-01,EQUAL_WEIGHT,3.1175129157095633
2024-05-02,EQUAL_WEIGHT,3.1727756913149268
2024-05-03,EQUAL_WEIGHT,3.207795717114058
2024-05-06,EQUAL_WEIGHT,3.1948226570950067
2024-05-07,EQUAL_WEIGHT,3.1902084833880906
2024-05-08,EQUAL_WEIGHT,3.281258185689816
2024-05-09,EQUAL_WEIGHT,3.268174736149739
2024-05-10,EQUAL_WEIGHT,3.423458162475268
2024-05-13,EQUAL_WEIGHT,3.450353034474235
2024-05-14,EQUAL_WEIGHT,3.4783214338247643
2024-05-15,EQUAL_WEIGHT,3.473579807944096
2024-05-16,EQUAL_WEIGHT,3.480982272844507
2024-05-17,EQUAL_WEIGHT,3.471395302670071
2024-05-20,EQUAL_WEIGHT,3.5034419641653773
2024-05-21,EQUAL_WEIGHT,3.498611737195675
2024-05-22,EQUAL_WEIGHT,3.511217038759524
2024-05-23,EQUAL_WEIGHT,3.539604211864474
2024-05-24,EQUAL_WEIGHT,3.5586752355753934
2024-05-28,EQUAL_WEIGHT,3.5181250265783235
2024-05-29,EQUAL_WEIGHT,3.4704911301265917
2024-05-30,EQUAL_WEIGHT,3.488073832948666
2024-05-31,EQUAL_WEIGHT,3.603554644243476
2024-06-03,EQUAL_WEIGHT,3.6106101996478914
2024-06-04,EQUAL_WEIGHT,3.672395874891295
2024-06-05,EQUAL_WEIGHT,3.664929374003066
2024-06-06,EQUAL_WEIGHT,3.6592359429460224
2024-06-07,EQUAL_WEIGHT,3.6669609417099838
2024-06-10,EQUAL_WEIGHT,3.6838106473219194
2024-06-11,EQUAL_WEIGHT,3.7193997284552522
2024-06-12,EQUAL_WEIGHT,3.7519448799555817
2024-06-13,EQUAL_WEIGHT,3.7391688857597436
2024-06-14,EQUAL_WEIGHT,3.7294158453833357
2024-06-17,EQUAL_WEIGHT,3.719488592747028
2024-06-18,EQUAL_WEIGHT,3.7061398422157477
2024-06-20,EQUAL_WEIGHT,3.6646901102697376
2024-06-21,EQUAL_WEIGHT,3.6454047980432978
2024-06-24,EQUAL_WEIGHT,3.700871320793307
2024-06-25,EQUAL_WEIGHT,3.7347159580593674
2024-06-26,EQUAL_WEIGHT,3.7660195892789425
2024-06-27,EQUAL_WEIGHT,3.7600422424282707
2024-06-28,EQUAL_WEIGHT,3.786774819026247
2024-07-01,EQUAL_WEIGHT,3.8791281006553517
2024-07-02,EQUAL_WEIGHT,3.885276215222413
2024-07-03,EQUAL_WEIGHT,3.921020325398837
2024-07-05,EQUAL_WEIGHT,3.9505428253156287
2024-07-08,EQUAL_WEIGHT,3.973721927655136
2024-07-09,EQUAL_WEIGHT,4.002658237708272
2024-07-10,EQUAL_WEIGHT,3.928386893256983
2024-07-11,EQUAL_WEIGHT,3.938298613423976
2024-07-12,EQUAL_WEIGHT,3.971735527370165
2024-07-15,EQUAL_WEIGHT,4.015632218362615
2024-07-16,EQUAL_WEIGHT,3.9439008211574973
2024-07-17,EQUAL_WEIGHT,3.8813979835720263
2024-07-18,EQUAL_WEIGHT,3.839443340300027
