date,ticker,open,high,low,close,volume,returns
2023-10-23,SPY,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,92035100,-0.0017332106225139698
2023-10-24,SPY,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,78564200,0.0075393937405647815
2023-10-25,SPY,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,94223200,-0.014352187096675628
2023-10-26,SPY,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,115156800,-0.011974614168780984
2023-10-27,SPY,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,107367700,-0.004532772203415858
2023-10-30,SPY,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,86562700,0.011955789786880722
2023-10-31,SPY,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,79665200,0.006280266349381947
2023-11-01,SPY,419.20001220703125,423.5,418.6499938964844,422.6600036621094,98068100,0.010664732962442303
2023-11-02,SPY,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,94938900,0.019164354406221662
2023-11-03,SPY,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,100110800,0.009123392577504053
2023-11-06,SPY,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,67831700,0.002300489991450494
2023-11-07,SPY,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,64256100,0.0028460378421049093
2023-11-08,SPY,437.54998779296875,438.0899963378906,434.8699951171875,437.25,61746000,0.0007323995367289893
2023-11-09,SPY,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,83174400,-0.007798750513686392
2023-11-10,SPY,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,89462200,0.01560480608246917
2023-11-13,SPY,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,52236100,-0.0009531851844464256
2023-11-14,SPY,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,97176900,0.019400732632628648
2023-11-15,SPY,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,77327600,0.0021170451411640645
2023-11-16,SPY,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,66665800,0.001223132715498565
2023-11-17,SPY,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,83133200,0.0012438032670611943
2023-11-20,SPY,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,69936200,0.00769760011297449
2023-11-21,SPY,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,49244600,-0.0021794142796411897
2023-11-22,SPY,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,59394900,0.0038608335923762116
2023-11-24,SPY,455.07000732421875,455.5,454.7300109863281,455.29998779296875,29737400,0.0006153548988119262
2023-11-27,SPY,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,50506000,-0.0018009594303206589
2023-11-28,SPY,454.0799865722656,456.2699890136719,453.5,454.92999267578125,62115000,0.000990102267592663
2023-11-29,SPY,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,63146000,-0.0007034210304239785
2023-11-30,SPY,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,79752700,0.003937459806426347
2023-12-01,SPY,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,89097900,0.005915890103284305
2023-12-04,SPY,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,72430900,-0.005249408908885922
2023-12-05,SPY,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,69793500,-0.00019706220282800224
2023-12-06,SPY,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,69124700,-0.004029777295871284
2023-12-07,SPY,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,66995400,0.007630400972353568
2023-12-08,SPY,457.4599914550781,460.75,457.2099914550781,460.20001220703125,83080900,0.004299153642212783
2023-12-11,SPY,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,65002200,0.003889565362589442
2023-12-12,SPY,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,68327600,0.004567232870283933
2023-12-13,SPY,464.489990234375,470.760009765625,464.1199951171875,470.5,93278000,0.013790118104538118
2023-12-14,SPY,472.5,473.7300109863281,469.25,472.010009765625,119026000,0.003209372509298536
2023-12-15,SPY,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,141319300,-0.00567789482831127
2023-12-18,SPY,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,70375300,0.0056250713228847005
2023-12-19,SPY,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,55761800,0.0060808846108111325
2023-12-20,SPY,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,102921000,-0.013857271129248727
2023-12-21,SPY,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,86667500,0.00948191677446153
2023-12-22,SPY,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,67126600,0.0020096925426713597
2023-12-26,SPY,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,55387000,0.004222527236930729
2023-12-27,SPY,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,68000300,0.0018080855254416495
2023-12-28,SPY,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,77158100,0.00037773115379002853
2023-12-29,SPY,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,122234100,-0.002894973411954771
2024-01-02,SPY,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,123623700,-0.005596355380219964
2024-01-03,SPY,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,103585900,-0.008166688673242328
2024-01-04,SPY,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,84232200,-0.0032210792425203527
2024-01-05,SPY,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,86060800,0.00136965984015891
2024-01-08,SPY,468.42999267578125,474.75,468.29998779296875,474.6000061035156,74879100,0.014275928543528549
2024-01-09,SPY,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,65931400,-0.0015170695563498926
2024-01-10,SPY,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,67310600,0.0056554246817059894
2024-01-11,SPY,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,77940700,-0.00044064012118916196
2024-01-12,SPY,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,57944000,0.00069273972507089
2024-01-16,SPY,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,85014900,-0.0036712260361014826
2024-01-17,SPY,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,68843900,-0.0055586805878179435
2024-01-18,SPY,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,91856200,0.00889280233217904
2024-01-19,SPY,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,110733300,0.01246616416534696
2024-01-22,SPY,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,75844900,0.002114336891851476
2024-01-23,SPY,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,49945300,0.0029164817642561847
2024-01-24,SPY,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,81765000,0.0010931594952936496
2024-01-25,SPY,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,72525000,0.0054388925424671
2024-01-26,SPY,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,76641600,-0.0012704037021049608
2024-01-29,SPY,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,61322800,0.007919380649885843
2024-01-30,SPY,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,58618400,-0.0007734532410523798
2024-01-31,SPY,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,126011100,-0.016317320635176435
2024-02-01,SPY,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,91891600,0.013088152875065706
2024-02-02,SPY,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,99147700,0.010527378920638375
2024-02-05,SPY,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,75757100,-0.003641181932482751
2024-02-06,SPY,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,55918600,0.0029033057127196837
2024-02-07,SPY,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,70556500,0.008340408570300495
2024-02-08,SPY,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,52343600,0.000441680823142665
2024-02-09,SPY,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,63979400,0.0057794285609300555
2024-02-12,SPY,501.1700134277344,503.5,500.239990234375,500.9800109863281,56502300,-0.0004389489532020674
2024-02-13,SPY,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,113099200,-0.01377305334094614
2024-02-14,SPY,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,68387800,0.009087639398436487
2024-02-15,SPY,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,61683000,0.00689973803251509
2024-02-16,SPY,501.70001220703125,502.8699951171875,498.75,499.510009765625,75461200,-0.004979980381600746
2024-02-20,SPY,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,71736700,-0.0055053951797489065
2024-02-21,SPY,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,59603800,0.0009058331600915182
2024-02-22,SPY,504.010009765625,508.489990234375,503.0199890136719,507.5,76402500,0.020695498324175388
2024-02-23,SPY,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,61321800,0.0006896671990455072
2024-02-26,SPY,508.29998779296875,508.75,505.8599853515625,505.989990234375,50386700,-0.003662529972996542
2024-02-27,SPY,506.70001220703125,507.1600036621094,504.75,506.92999267578125,48854500,0.0018577490850577583
2024-02-28,SPY,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,56506600,-0.0013216478011486288
2024-02-29,SPY,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,83924800,0.003594944833748892
2024-03-01,SPY,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,76805900,0.00938826393429193
2024-03-04,SPY,512.030029296875,514.2000122070312,512.0,512.2999877929688,49799300,-0.0010724145835053767
2024-03-05,SPY,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,72855600,-0.00999413476319777
2024-03-06,SPY,510.54998779296875,512.0700073242188,508.4200134277344,509.75,68382400,0.005067249026642129
2024-03-07,SPY,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,58652100,0.00992642973731006
2024-03-08,SPY,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,86425500,-0.00600220732414769
2024-03-11,SPY,510.4800109863281,511.8800048828125,508.5,511.2799987792969,62557200,-0.0008598499967885642
2024-03-12,SPY,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,73114400,0.010757374688447952
2024-03-13,SPY,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,55104100,-0.0015675114126452172
2024-03-14,SPY,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,110171800,-0.001976778793354672
2024-03-15,SPY,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,107585800,-0.009942762430127261
2024-03-18,SPY,514.0,515.47998046875,512.4400024414062,512.8599853515625,88893300,0.005943155285291102
2024-03-19,SPY,512.1500244140625,516.0,511.1199951171875,515.7100219726562,60755300,0.005557143669806974
2024-03-20,SPY,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,69594600,0.009249303470675319
2024-03-21,SPY,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,60256100,0.003304702971922424
2024-03-22,SPY,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,79023000,-0.001895806609024997
2024-03-25,SPY,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,48512100,-0.0027628065092766274
2024-03-26,SPY,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,65463700,-0.0018470129799368351
2024-03-27,SPY,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,82999800,0.008403819070718743
2024-03-28,SPY,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,96294900,-0.00019109579907738983
2024-04-01,SPY,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,62477500,-0.0017397942282005863
2024-04-02,SPY,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,74230300,-0.006358101845817976
2024-04-03,SPY,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,59155800,0.0010985010013910834
2024-04-04,SPY,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,96858100,-0.012206091812080655
2024-04-05,SPY,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,74482100,0.010446888874904303
2024-04-08,SPY,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,48401800,0.0005593388334788063
2024-04-09,SPY,520.5,520.75,514.3499755859375,519.3200073242188,68124400,0.0011567640634317922
2024-04-10,SPY,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,82652800,-0.010013117410638928
2024-04-11,SPY,515.6799926757812,519.47998046875,512.0800170898438,518.0,70099000,0.007546885784763369
2024-04-12,SPY,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,92469100,-0.013803077020240084
2024-04-15,SPY,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,92101400,-0.012528127278102708
2024-04-16,SPY,504.94000244140625,506.5,502.2099914550781,503.5299987792969,73484000,-0.0018237950351298604
2024-04-17,SPY,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,75910300,-0.00591823921822443
2024-04-18,SPY,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,74548100,-0.00205773410131993
2024-04-19,SPY,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,102129100,-0.00872835011101658
2024-04-22,SPY,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,67961000,0.00920913952029423
2024-04-23,SPY,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,64633600,0.011866630635747333
2024-04-24,SPY,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,55928100,-0.00047461729906428385
2024-04-25,SPY,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,69122400,-0.003798922486342393
2024-04-26,SPY,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,64306100,0.009473911346339792
2024-04-29,SPY,510.0899963378906,510.75,507.25,510.05999755859375,46415400,0.0035414704253415863
2024-04-30,SPY,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,77483600,-0.015841247325688257
2024-05-01,SPY,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,80242800,-0.0032471509764099293
2024-05-02,SPY,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,62550200,0.009353437830903255
2024-05-03,SPY,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,72756700,0.012395322615995186
2024-05-06,SPY,513.75,516.6099853515625,513.2999877929688,516.5700073242188,47264700,0.010326817835387025
2024-05-07,SPY,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,52561300,0.0011034464179817682
2024-05-08,SPY,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,42047200,9.666200942248793e-05
2024-05-09,SPY,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,43643700,0.005761867891264316
2024-05-10,SPY,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,52233200,0.0012881249732326072
2024-05-13,SPY,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,36716400,0.0001342951490974631
2024-05-14,SPY,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,57535900,0.004588152985457228
2024-05-15,SPY,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,59504900,0.012383033929039389
2024-05-16,SPY,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,50244800,-0.002057508390634233
2024-05-17,SPY,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,59187600,0.0014375338328991294
2024-05-20,SPY,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,37764200,0.0011521113183465825
2024-05-21,SPY,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,33437000,0.0024525295229904653
2024-05-22,SPY,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,48390000,-0.0028793441431358424
2024-05-23,SPY,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,57211200,-0.007304220207159928
2024-05-24,SPY,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,41258400,0.006616435324681147
2024-05-28,SPY,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,36269600,0.0006988423909817243
2024-05-29,SPY,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,45190300,-0.007002551838871107
2024-05-30,SPY,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,46468500,-0.0066337015706721125
2024-05-31,SPY,523.5900268554688,527.5,518.3599853515625,527.3699951171875,90785800,0.009108149287317735
2024-06-03,SPY,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,46835700,0.0008153529396106585
2024-06-04,SPY,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,34632700,0.0011178985773303562
2024-06-05,SPY,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,47610400,0.011885100186643571
2024-06-06,SPY,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,30808500,-1.8721390661391446e-05
2024-06-07,SPY,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,43224500,-0.0012156574487586225
2024-06-10,SPY,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,35729300,0.003089761144422054
2024-06-11,SPY,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,36383400,0.0024083170801936227
2024-06-12,SPY,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,63251300,0.008213005017738695
2024-06-13,SPY,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,44760900,0.002013497275312748
2024-06-14,SPY,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,40089900,0.0006083824913212244
2024-06-17,SPY,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,55839500,0.007958926371441244
2024-06-18,SPY,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,41376400,0.0025406958699802917
2024-06-20,SPY,549.4400024414062,550.1199951171875,545.1799926757812,547.0,70328200,-0.002716531314889248
2024-06-21,SPY,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,64513900,-0.004552084523537503
2024-06-24,SPY,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,45528700,-0.003250664817000981
2024-06-25,SPY,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,38273300,0.0038508805193555595
2024-06-26,SPY,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,38550600,0.0012480822540090752
2024-06-27,SPY,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,35041500,0.0015764795075565718
2024-06-28,SPY,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,76144500,-0.003935107039692687
2024-07-01,SPY,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,40297800,0.00205809454382333
2024-07-02,SPY,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,40434800,0.006729714910746587
2024-07-03,SPY,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,32789900,0.004462600250361826
2024-07-05,SPY,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,41488400,0.005766497205737409
2024-07-08,SPY,555.4400024414062,556.25,554.1900024414062,555.280029296875,36110500,0.0011539280101222626
2024-07-09,SPY,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,27289700,0.000972442729531453
2024-07-10,SPY,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,38701200,0.009895289711641775
2024-07-11,SPY,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,53054200,-0.008622580332635743
2024-07-12,SPY,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,53084400,0.006307522083127459
2024-07-15,SPY,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,40584300,0.002750118911688748
2024-07-16,SPY,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,36475300,0.005930147776526118
2024-07-17,SPY,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,57119000,-0.014021143496696697
2024-07-18,SPY,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,56270400,-0.007684901925006371
2024-07-19,SPY,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,65509100,-0.0066405802636198
2024-07-22,SPY,553.0,555.27001953125,551.02001953125,554.6500244140625,43346700,0.01030990415193389
2024-07-23,SPY,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,34439600,-0.0015685478750434578
2024-07-24,SPY,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,74515300,-0.022662516096977336
2024-07-25,SPY,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,61158300,-0.005210367913795921
2024-07-26,SPY,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,53763800,0.011199698366761712
2024-07-29,SPY,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,39515800,0.0005877733502015481
2024-07-30,SPY,546.260009765625,547.3400268554688,538.52001953125,542.0,46853600,-0.005066469116946526
2024-07-31,SPY,548.97998046875,553.5,547.5800170898438,550.8099975585938,65663400,0.01625460804168588
2024-08-01,SPY,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,76428700,-0.014160940846283387
2024-08-02,SPY,535.75,536.989990234375,528.5999755859375,532.9000244140625,82789100,-0.01861841433811906
2024-08-05,SPY,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,146267400,-0.0291236982927795
2024-08-06,SPY,519.219970703125,529.75,517.8699951171875,522.1500244140625,84826300,0.00921956682947278
2024-08-07,SPY,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,70698300,-0.0066840009697359815
2024-08-08,SPY,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,63276600,0.023117363765007726
2024-08-09,SPY,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,45619600,0.004409621620005133
2024-08-12,SPY,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,42542100,0.000525393163109511
2024-08-13,SPY,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,52333100,0.016445624495827982
2024-08-14,SPY,542.8499755859375,544.9600219726562,540.1199951171875,543.75,42446900,0.0031547893918812964
2024-08-15,SPY,549.5,553.3599853515625,548.8800048828125,553.0700073242188,60846800,0.017140243354885065
2024-08-16,SPY,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,44430700,0.0022420131591913695
2024-08-19,SPY,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,39121800,0.009561414761256382
2024-08-20,SPY,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,33732300,-0.0016260845380726696
2024-08-21,SPY,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,41514600,0.003436518468241667
2024-08-22,SPY,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,56121500,-0.007848497114596786
2024-08-23,SPY,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,50639400,0.010625354160183287
2024-08-26,SPY,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,35788600,-0.002383837980234005
2024-08-27,SPY,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,32693900,0.0013730978823098816
2024-08-28,SPY,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,41066000,-0.005805274200081922
2024-08-29,SPY,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,38715200,8.953572284031708e-05
2024-08-30,SPY,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,62700100,0.009546014727143781
2024-09-03,SPY,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,60600100,-0.020579008899841544
2024-09-04,SPY,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,47224900,-0.0020468135919301522
2024-09-05,SPY,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,44264300,-0.0024322113182296823
2024-09-06,SPY,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,68493800,-0.01683011634892906
2024-09-09,SPY,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,40445800,0.011196217256969065
2024-09-10,SPY,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,36394600,0.0043557127427886755
2024-09-11,SPY,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,75248600,0.010258942597767273
2024-09-12,SPY,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,51892700,0.008423296578884854
2024-09-13,SPY,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,39310500,0.005222741901835137
2024-09-16,SPY,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,36656100,0.0014768724318450221
2024-09-17,SPY,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,49321000,0.00040860716682655784
2024-09-18,SPY,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,59044900,-0.0029658530705484187
2024-09-19,SPY,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,75315500,0.01706440263283948
2024-09-20,SPY,567.8400268554688,569.3099975585938,565.1699829101562,568.25,77503100,-0.004781219240837187
2024-09-23,SPY,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,44116900,0.0024988700574681832
2024-09-24,SPY,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,46805700,0.0028613143253319873
2024-09-25,SPY,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,38428600,-0.0022055133774685487
2024-09-26,SPY,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,48336000,0.003964651345061521
2024-09-27,SPY,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,42100900,-0.0014503182029491635
2024-09-30,SPY,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,63557400,0.0040072780371684935
2024-10-01,SPY,573.4000244140625,574.0599975585938,566.0,568.6199951171875,72668800,-0.0089584749040581
2024-10-02,SPY,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,38097800,0.00042205732551758857
2024-10-03,SPY,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,40846500,-0.0018281792604923908
2024-10-04,SPY,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,42939100,0.009087339434985742
2024-10-07,SPY,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,49964700,-0.009040442689714157
2024-10-08,SPY,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,37398700,0.009457547081078044
2024-10-09,SPY,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,37912200,0.006926447400689373
2024-10-10,SPY,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,44138100,-0.0017500255397128184
2024-10-11,SPY,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,42268000,0.005988252959907792
2024-10-14,SPY,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,36217200,0.008178318945803564
2024-10-15,SPY,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,54203600,-0.0077696775233381254
2024-10-16,SPY,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,30725400,0.00434640444437151
2024-10-17,SPY,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,34393700,8.584543021927793e-05
2024-10-18,SPY,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,37416800,0.0038465722734466468
2024-10-21,SPY,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,36439000,-0.0016422140791901851
2024-10-22,SPY,581.0499877929688,584.5,580.3800048828125,583.3200073242188,34183800,-0.0005311542518380286
