Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,TSLA,TSLA,TSLA,TSLA,TSLA,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GME,GME,GME,GME,GME,AMC,AMC,AMC,AMC,AMC,META,META,META,META,META,XOM,XOM,XOM,XOM,XOM,JPM,JPM,JPM,JPM,JPM,SPY,SPY,SPY,SPY,SPY,GLD,GLD,GLD,GLD,GLD
2023-11-09,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,8.710000038146973,9.369999885559082,8.020000457763672,8.180000305175781,63400600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,8.010000228881836,8.449999809265137,7.840000152587891,8.420000076293945,29092200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.900000095367432,7.960000038146973,7.610000133514404,7.949999809265137,17230500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-14,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,8.069999694824219,8.25,7.78000020980835,8.180000305175781,20005200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.889999866485596,8.300000190734863,7.769999980926514,8.180000305175781,20265500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.389999866485596,7.849999904632568,7.360000133514404,7.840000152587891,19837100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.429999828338623,7.5,7.260000228881836,7.420000076293945,13161900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.159999847412109,7.519999980926514,7.150000095367432,7.5,13311800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.650000095367432,7.090000152587891,6.519999980926514,7.070000171661377,26428300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.989999771118164,7.110000133514404,6.599999904632568,6.71999979019165,18437000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.900000095367432,7.03000020980835,6.820000171661377,6.96999979019165,8594100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.800000190734863,6.889999866485596,6.670000076293945,6.880000114440918,11484300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.699999809265137,6.800000190734863,6.53000020980835,6.730000019073486,17932100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.170000076293945,7.340000152587891,6.860000133514404,6.949999809265137,32449100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.650000095367432,7.179999828338623,6.639999866485596,7.150000095367432,20347100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.860000133514404,6.989999771118164,6.53000020980835,6.659999847412109,23986200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.489999771118164,7.539999961853027,6.809999942779541,6.869999885559082,30553700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.019999980926514,7.449999809265137,6.880000114440918,7.420000076293945,21060400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.789999961853027,7.150000095367432,6.769999980926514,7.070000171661377,17025000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.820000171661377,6.920000076293945,6.710000038146973,6.789999961853027,11599400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-08,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.929999828338623,7.039999961853027,6.789999961853027,6.820000171661377,11900000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,7.110000133514404,7.119999885559082,6.730000019073486,6.860000133514404,14619100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.71999979019165,7.150000095367432,6.699999809265137,7.139999866485596,16793900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.809999942779541,6.920000076293945,6.5,6.769999980926514,21774800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.710000038146973,7.21999979019165,6.670000076293945,6.940000057220459,28592900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.650000095367432,6.809999942779541,6.619999885559082,6.789999961853027,36585800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.739999771118164,6.840000152587891,6.46999979019165,6.659999847412109,17455500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.739999771118164,6.820000171661377,6.630000114440918,6.78000020980835,16633600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.170000076293945,6.699999809265137,6.170000076293945,6.690000057220459,26820100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.070000171661377,6.380000114440918,5.929999828338623,6.329999923706055,28731800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.099999904632568,6.199999809265137,5.960000038146973,6.050000190734863,15721300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.110000133514404,6.190000057220459,5.960000038146973,6.079999923706055,13107000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.159999847412109,6.260000228881836,6.039999961853027,6.110000133514404,11129300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.210000038146973,6.5,6.139999866485596,6.179999828338623,18490600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.119999885559082,6.230000019073486,6.059999942779541,6.199999809265137,15062400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.110000133514404,6.329999923706055,6.010000228881836,6.090000152587891,13559500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.579999923706055,6.070000171661377,5.550000190734863,6.050000190734863,29667200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.300000190734863,5.599999904632568,5.25,5.559999942779541,22982900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.170000076293945,5.28000020980835,5.079999923706055,5.260000228881836,16168600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.289999961853027,5.420000076293945,5.090000152587891,5.139999866485596,14387800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.039999961853027,5.300000190734863,5.03000020980835,5.239999771118164,13134200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.909999847412109,5.050000190734863,4.710000038146973,5.050000190734863,22955000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.699999809265137,4.869999885559082,4.639999866485596,4.860000133514404,13427900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.559999942779541,4.789999961853027,4.46999979019165,4.670000076293945,14390800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.210000038146973,4.539999961853027,4.130000114440918,4.539999961853027,17837000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.110000133514404,4.260000228881836,4.010000228881836,4.070000171661377,15468000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-18,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.429999828338623,4.440000057220459,4.079999923706055,4.150000095367432,17690000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.510000228881836,4.53000020980835,4.300000190734863,4.5,11156800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.480000019073486,4.809999942779541,4.429999828338623,4.599999904632568,14325900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.329999923706055,4.71999979019165,4.329999923706055,4.53000020980835,12718300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.130000114440918,4.440000057220459,4.110000133514404,4.400000095367432,11173100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.079999923706055,4.230000019073486,4.070000171661377,4.130000114440918,11252900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.070000171661377,4.260000228881836,4.059999942779541,4.119999885559082,11295600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.269999980926514,4.269999980926514,3.9800000190734863,4.110000133514404,10971900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.110000133514404,4.230000019073486,4.079999923706055,4.230000019073486,8874400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.050000190734863,4.320000171661377,4.03000020980835,4.119999885559082,14591600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.059999942779541,4.150000095367432,4.019999980926514,4.099999904632568,10616900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.010000228881836,4.059999942779541,3.930000066757202,4.039999961853027,12845900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.6700000762939453,3.9800000190734863,3.5999999046325684,3.9700000286102295,19878600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.070000171661377,4.159999847412109,3.5899999141693115,3.6500000953674316,20639700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.940000057220459,4.079999923706055,3.8399999141693115,4.079999923706055,13338800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.090000152587891,4.159999847412109,3.940000057220459,3.9800000190734863,10763900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-09,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.380000114440918,4.489999771118164,4.099999904632568,4.150000095367432,19574100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.559999942779541,4.71999979019165,4.309999942779541,4.380000114440918,15646900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.489999771118164,4.679999828338623,4.260000228881836,4.369999885559082,12040700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000190734863,4.869999885559082,4.46999979019165,4.619999885559082,13270800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.889999866485596,5.050000190734863,4.760000228881836,4.800000190734863,12504600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-16,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.829999923706055,4.949999809265137,4.619999885559082,4.769999980926514,10204400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.659999847412109,4.809999942779541,4.550000190734863,4.760000228881836,9115700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.570000171661377,4.820000171661377,4.510000228881836,4.590000152587891,8125600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-22,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.420000076293945,4.690000057220459,4.360000133514404,4.659999847412109,9668400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.440000057220459,4.539999961853027,4.28000020980835,4.389999866485596,9598600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.449999809265137,4.610000133514404,4.369999885559082,4.460000038146973,10444100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.809999942779541,4.849999904632568,4.489999771118164,4.489999771118164,17026500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.989999771118164,5.099999904632568,4.75,4.929999828338623,28664100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.320000171661377,4.75,4.21999979019165,4.460000038146973,28656100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.360000133514404,4.5,4.230000019073486,4.340000152587891,12611400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.320000171661377,4.389999866485596,4.119999885559082,4.360000133514404,14610500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.550000190734863,4.210000038146973,4.230000019073486,13744900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.559999942779541,4.690000057220459,4.400000095367432,4.519999980926514,12789200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.599999904632568,4.900000095367432,4.519999980926514,4.599999904632568,19618800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.300000190734863,4.78000020980835,4.239999771118164,4.679999828338623,17458800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.360000133514404,4.5,4.25,4.300000190734863,12463000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.340000152587891,4.409999847412109,4.269999980926514,4.380000114440918,7131900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.360000133514404,4.449999809265137,4.300000190734863,4.320000171661377,8553900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-14,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.269999980926514,4.380000114440918,4.170000076293945,4.369999885559082,9477900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.440000057220459,4.539999961853027,4.199999809265137,4.199999809265137,17695300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.389999866485596,4.489999771118164,4.360000133514404,4.429999828338623,8581600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.269999980926514,4.409999847412109,4.239999771118164,4.349999904632568,8181200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,4.28000020980835,4.150000095367432,4.25,8398300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.199999809265137,4.300000190734863,4.150000095367432,4.25,7592100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.079999923706055,4.179999828338623,4.059999942779541,4.170000076293945,7275400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.090000152587891,4.239999771118164,4.059999942779541,4.110000133514404,8252200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.070000171661377,4.300000190734863,4.059999942779541,4.139999866485596,13948700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.340000152587891,4.369999885559082,4.070000171661377,4.130000114440918,12992400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.7200000286102295,3.9600000381469727,3.6500000953674316,3.8399999141693115,44200800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.140000104904175,3.7699999809265137,3.119999885559082,3.740000009536743,46101700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.0999999046325684,3.2100000381469727,3.059999942779541,3.180000066757202,19707400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.0199999809265137,3.119999885559082,2.940000057220459,3.119999885559082,22202900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.1500000953674316,2.9800000190734863,3.0199999809265137,16686800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.009999990463257,3.049999952316284,2.950000047683716,3.009999990463257,11267600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.950000047683716,3.049999952316284,2.950000047683716,3.0399999618530273,9716600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.9700000286102295,3.0199999809265137,2.950000047683716,2.9700000286102295,9334000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.8299999237060547,2.9100000858306885,2.7699999809265137,2.9000000953674316,16257100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.799999952316284,2.890000104904175,2.7300000190734863,2.890000104904175,15594600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.6500000953674316,2.7799999713897705,2.609999895095825,2.759999990463257,16611200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.4700000286102295,2.680000066757202,2.4600000381469727,2.6700000762939453,16163200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.7200000286102295,2.890000104904175,2.380000114440918,2.440000057220459,31338600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.9800000190734863,3.0299999713897705,2.819999933242798,2.940000057220459,26016400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.9200000762939453,3.0,2.759999990463257,2.990000009536743,13960300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.1600000858306885,3.299999952316284,2.8299999237060547,2.890000104904175,28450500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.4200000762939453,3.490000009536743,3.0,3.200000047683716,26989500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.390000104904175,3.549999952316284,3.359999895095825,3.4000000953674316,16326100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.2799999713897705,3.5,3.1700000762939453,3.380000114440918,13666600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.1500000953674316,13258800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.4100000858306885,3.490000009536743,3.2200000286102295,3.2799999713897705,15423900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.0299999713897705,3.3499999046325684,2.9600000381469727,3.3299999237060547,24134000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.930000066757202,3.0299999713897705,2.9200000762939453,3.0199999809265137,9370200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.9700000286102295,3.069999933242798,2.8399999141693115,2.9200000762939453,14782600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.130000114440918,3.2200000286102295,2.9700000286102295,3.0399999618530273,16254100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.299999952316284,3.390000104904175,3.119999885559082,3.1500000953674316,35844100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.2899999618530273,3.440000057220459,3.0399999618530273,3.259999990463257,41059300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.190000057220459,3.2699999809265137,3.059999942779541,3.2699999809265137,24452700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.190000057220459,3.2699999809265137,3.069999933242798,3.1500000953674316,26939000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,3.049999952316284,3.180000066757202,2.9100000858306885,3.0199999809265137,33694700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,2.9100000858306885,3.190000057220459,2.9000000953674316,3.059999942779541,24069800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.190000057220459,5.880000114440918,3.1600000858306885,3.5199999809265137,522639600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,6.849999904632568,11.880000114440918,5.849999904632568,11.880000114440918,634246600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,5.480000019073486,6.599999904632568,4.710000038146973,6.099999904632568,309600900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,,,,,,AMC,,,,,,,,,,,,,,,,,,,,,,,,,,4.639999866485596,5.300000190734863,4.619999885559082,5.050000190734863,129501900.0,,,,,,,,,,,,,,,,,,,,,,,,,
