date,naive_turnover,constrained_turnover,naive_cost,constrained_cost,turnover_reduction,cost_saving
2023-12-27,0.043956043956043946,0.014650000000000012,4.395604395604395e-05,1.4650000000000012e-05,0.029306043956043935,2.9306043956043937e-05
2023-12-28,0.06593406593406594,0.01724999999999998,6.593406593406594e-05,1.7249999999999982e-05,0.048684065934065955,4.8684065934065957e-05
2023-12-29,0.10989010989010989,0.021549999999999993,0.00010989010989010989,2.1549999999999992e-05,0.0883401098901099,8.83401098901099e-05
2024-01-02,0.14285714285714285,0.0363,0.00014285714285714284,3.63e-05,0.10655714285714285,0.00010655714285714284
2024-01-03,0.12087912087912088,0.03205000000000002,0.00012087912087912089,3.205000000000003e-05,0.08882912087912086,8.882912087912085e-05
2024-01-04,0.12087912087912087,0.025900000000000013,0.00012087912087912087,2.5900000000000013e-05,0.09497912087912086,9.497912087912087e-05
2024-01-05,0.05494505494505492,0.019800000000000005,5.4945054945054925e-05,1.9800000000000007e-05,0.03514505494505492,3.514505494505492e-05
2024-01-08,0.24175824175824173,0.03604999999999999,0.00024175824175824175,3.6049999999999995e-05,0.20570824175824173,0.00020570824175824177
2024-01-09,0.0989010989010989,0.0344,9.890109890109889e-05,3.44e-05,0.0645010989010989,6.450109890109888e-05
2024-01-10,0.02197802197802198,0.02755,2.197802197802198e-05,2.7550000000000002e-05,-0.005571978021978022,-5.5719780219780215e-06
2024-01-11,0.010989010989010988,0.022099999999999995,1.0989010989010989e-05,2.2099999999999995e-05,-0.011110989010989007,-1.1110989010989006e-05
2024-01-12,0.043956043956043966,0.017950000000000004,4.395604395604397e-05,1.7950000000000006e-05,0.026006043956043962,2.6006043956043962e-05
2024-01-16,0.07692307692307691,0.023600000000000013,7.692307692307691e-05,2.3600000000000015e-05,0.053323076923076904,5.3323076923076894e-05
2024-01-17,0.07692307692307693,0.025499999999999984,7.692307692307693e-05,2.5499999999999986e-05,0.051423076923076946,5.142307692307694e-05
2024-01-18,0.14285714285714285,0.01624999999999999,0.00014285714285714284,1.6249999999999992e-05,0.12660714285714286,0.00012660714285714285
2024-01-19,0.09890109890109891,0.02555000000000002,9.89010989010989e-05,2.555000000000002e-05,0.0733510989010989,7.335109890109888e-05
2024-01-22,0.04395604395604395,0.021799999999999996,4.3956043956043955e-05,2.1799999999999998e-05,0.022156043956043956,2.2156043956043957e-05
2024-01-23,0.05494505494505496,0.016799999999999985,5.494505494505496e-05,1.6799999999999985e-05,0.038145054945054976,3.814505494505497e-05
2024-01-24,0.06593406593406594,0.013849999999999994,6.593406593406594e-05,1.3849999999999994e-05,0.05208406593406594,5.2084065934065944e-05
2024-01-25,0.032967032967032954,0.010999999999999989,3.296703296703296e-05,1.099999999999999e-05,0.021967032967032965,2.1967032967032968e-05
2024-01-26,0.07692307692307691,0.016200000000000003,7.692307692307691e-05,1.6200000000000004e-05,0.06072307692307691,6.072307692307691e-05
2024-01-29,0.03296703296703297,0.0151,3.296703296703297e-05,1.5100000000000001e-05,0.017867032967032966,1.786703296703297e-05
2024-01-30,0.06593406593406592,0.0177,6.593406593406593e-05,1.77e-05,0.04823406593406592,4.823406593406593e-05
2024-01-31,0.16483516483516483,0.037250000000000005,0.00016483516483516484,3.7250000000000004e-05,0.12758516483516483,0.00012758516483516482
2024-02-01,0.10989010989010987,0.03559999999999999,0.00010989010989010988,3.559999999999999e-05,0.07429010989010988,7.429010989010989e-05
2024-02-02,0.14285714285714285,0.025400000000000002,0.00014285714285714284,2.5400000000000004e-05,0.11745714285714284,0.00011745714285714283
2024-02-05,0.0989010989010989,0.02675,9.890109890109889e-05,2.675e-05,0.0721510989010989,7.215109890109889e-05
2024-02-06,0.16483516483516483,0.0347,0.00016483516483516484,3.47e-05,0.13013516483516482,0.00013013516483516483
2024-02-07,0.054945054945054944,0.02864999999999999,5.4945054945054945e-05,2.864999999999999e-05,0.026295054945054953,2.6295054945054953e-05
2024-02-08,0.14285714285714285,0.024700000000000014,0.00014285714285714284,2.4700000000000014e-05,0.11815714285714284,0.00011815714285714282
2024-02-09,0.08791208791208792,0.024699999999999996,8.791208791208792e-05,2.4699999999999997e-05,0.06321208791208792,6.321208791208792e-05
2024-02-12,0.0879120879120879,0.02440000000000002,8.791208791208791e-05,2.440000000000002e-05,0.06351208791208789,6.351208791208789e-05
2024-02-13,0.1758241758241758,0.03774999999999999,0.00017582417582417582,3.7749999999999996e-05,0.1380741758241758,0.00013807417582417582
2024-02-14,0.07692307692307693,0.023450000000000002,7.692307692307693e-05,2.3450000000000004e-05,0.05347307692307693,5.3473076923076925e-05
2024-02-15,0.09890109890109891,0.018900000000000014,9.89010989010989e-05,1.8900000000000016e-05,0.0800010989010989,8.00010989010989e-05
2024-02-16,0.043956043956043946,0.019299999999999994,4.395604395604395e-05,1.9299999999999995e-05,0.02465604395604395,2.4656043956043953e-05
2024-02-20,0.1098901098901099,0.02625000000000001,0.0001098901098901099,2.625000000000001e-05,0.08364010989010989,8.364010989010989e-05
2024-02-21,0.16483516483516483,0.028999999999999984,0.00016483516483516484,2.8999999999999983e-05,0.13583516483516483,0.00013583516483516486
2024-02-22,0.13186813186813187,0.03820000000000001,0.00013186813186813188,3.8200000000000014e-05,0.09366813186813186,9.366813186813188e-05
2024-02-23,0.06593406593406594,0.027999999999999997,6.593406593406594e-05,2.7999999999999996e-05,0.03793406593406594,3.7934065934065946e-05
2024-02-26,0.16483516483516483,0.026000000000000006,0.00016483516483516484,2.6000000000000005e-05,0.13883516483516484,0.00013883516483516483
2024-02-27,0.0879120879120879,0.02315,8.791208791208791e-05,2.315e-05,0.0647620879120879,6.47620879120879e-05
2024-02-28,0.06593406593406592,0.02054999999999999,6.593406593406593e-05,2.0549999999999988e-05,0.04538406593406594,4.5384065934065944e-05
2024-02-29,0.0989010989010989,0.019250000000000003,9.890109890109889e-05,1.9250000000000004e-05,0.0796510989010989,7.965109890109889e-05
2024-03-01,0.08791208791208792,0.015150000000000014,8.791208791208792e-05,1.5150000000000014e-05,0.07276208791208791,7.276208791208791e-05
2024-03-04,0.16483516483516483,0.03384999999999998,0.00016483516483516484,3.3849999999999976e-05,0.13098516483516487,0.00013098516483516485
2024-03-05,0.10989010989010989,0.036600000000000014,0.00010989010989010989,3.6600000000000015e-05,0.07329010989010987,7.329010989010987e-05
2024-03-06,0.16483516483516483,0.025449999999999993,0.00016483516483516484,2.5449999999999995e-05,0.13938516483516483,0.00013938516483516484
2024-03-07,0.1758241758241758,0.03145,0.00017582417582417582,3.145e-05,0.1443741758241758,0.0001443741758241758
2024-03-08,0.12087912087912088,0.030749999999999993,0.00012087912087912089,3.0749999999999995e-05,0.0901291208791209,9.012912087912089e-05
2024-03-11,0.19780219780219782,0.048149999999999984,0.0001978021978021978,4.8149999999999985e-05,0.14965219780219785,0.00014965219780219784
2024-03-12,0.10989010989010989,0.03825000000000001,0.00010989010989010989,3.8250000000000015e-05,0.07164010989010988,7.164010989010988e-05
2024-03-13,0.0989010989010989,0.026849999999999992,9.890109890109889e-05,2.6849999999999992e-05,0.0720510989010989,7.20510989010989e-05
2024-03-14,0.15384615384615385,0.032600000000000004,0.00015384615384615385,3.2600000000000006e-05,0.12124615384615385,0.00012124615384615385
2024-03-15,0.14285714285714285,0.027600000000000006,0.00014285714285714284,2.7600000000000007e-05,0.11525714285714284,0.00011525714285714283
2024-03-18,0.0989010989010989,0.026550000000000004,9.890109890109889e-05,2.6550000000000005e-05,0.07235109890109889,7.235109890109888e-05
2024-03-19,0.13186813186813187,0.02464999999999999,0.00013186813186813188,2.4649999999999993e-05,0.10721813186813188,0.0001072181318681319
2024-03-20,0.0879120879120879,0.019800000000000012,8.791208791208791e-05,1.9800000000000014e-05,0.06811208791208789,6.81120879120879e-05
2024-03-21,0.12087912087912088,0.02595,0.00012087912087912089,2.595e-05,0.09492912087912088,9.49291208791209e-05
2024-03-22,0.06593406593406592,0.027799999999999978,6.593406593406593e-05,2.7799999999999978e-05,0.038134065934065944,3.813406593406595e-05
2024-03-25,0.04395604395604395,0.025650000000000003,4.3956043956043955e-05,2.5650000000000003e-05,0.01830604395604395,1.830604395604395e-05
2024-03-26,0.05494505494505494,0.02160000000000001,5.494505494505494e-05,2.1600000000000013e-05,0.03334505494505492,3.334505494505492e-05
2024-03-27,0.1758241758241758,0.02124999999999999,0.00017582417582417582,2.124999999999999e-05,0.15457417582417582,0.00015457417582417582
2024-03-28,0.06593406593406592,0.023050000000000015,6.593406593406593e-05,2.3050000000000015e-05,0.04288406593406591,4.288406593406591e-05
2024-04-01,0.13186813186813187,0.018899999999999986,0.00013186813186813188,1.8899999999999985e-05,0.11296813186813189,0.0001129681318681319
2024-04-02,0.06593406593406594,0.023750000000000004,6.593406593406594e-05,2.3750000000000005e-05,0.04218406593406593,4.2184065934065934e-05
2024-04-03,0.14285714285714285,0.03714999999999999,0.00014285714285714284,3.714999999999999e-05,0.10570714285714286,0.00010570714285714286
2024-04-04,0.1978021978021978,0.05194999999999999,0.00019780219780219779,5.194999999999999e-05,0.1458521978021978,0.0001458521978021978
2024-04-05,0.15384615384615383,0.04180000000000002,0.00015384615384615382,4.180000000000002e-05,0.11204615384615381,0.00011204615384615381
2024-04-08,0.2857142857142857,0.02935,0.0002857142857142857,2.9350000000000002e-05,0.2563642857142857,0.0002563642857142857
2024-04-09,0.12087912087912087,0.02654999999999999,0.00012087912087912087,2.654999999999999e-05,0.09432912087912088,9.432912087912088e-05
2024-04-10,0.1208791208791209,0.024200000000000003,0.0001208791208791209,2.4200000000000002e-05,0.0966791208791209,9.66791208791209e-05
2024-04-11,0.07692307692307691,0.02045,7.692307692307691e-05,2.045e-05,0.05647307692307692,5.6473076923076917e-05
2024-04-12,0.09890109890109891,0.028749999999999984,9.89010989010989e-05,2.8749999999999984e-05,0.07015109890109893,7.015109890109893e-05
2024-04-15,0.10989010989010989,0.03265,0.00010989010989010989,3.265e-05,0.07724010989010989,7.724010989010988e-05
2024-04-16,0.07692307692307691,0.030300000000000007,7.692307692307691e-05,3.0300000000000008e-05,0.046623076923076906,4.662307692307691e-05
2024-04-17,0.04395604395604395,0.023849999999999996,4.3956043956043955e-05,2.3849999999999997e-05,0.020106043956043956,2.0106043956043958e-05
2024-04-18,0.10989010989010989,0.031199999999999995,0.00010989010989010989,3.119999999999999e-05,0.0786901098901099,7.869010989010989e-05
2024-04-19,0.06593406593406594,0.028250000000000008,6.593406593406594e-05,2.825000000000001e-05,0.037684065934065925,3.768406593406593e-05
2024-04-22,0.13186813186813184,0.03224999999999997,0.00013186813186813186,3.224999999999997e-05,0.09961813186813187,9.961813186813189e-05
2024-04-23,0.14285714285714285,0.03370000000000001,0.00014285714285714284,3.3700000000000006e-05,0.10915714285714284,0.00010915714285714283
2024-04-24,0.0989010989010989,0.0315,9.890109890109889e-05,3.15e-05,0.0674010989010989,6.74010989010989e-05
2024-04-25,0.16483516483516483,0.02484999999999998,0.00016483516483516484,2.484999999999998e-05,0.13998516483516485,0.00013998516483516485
2024-04-26,0.1758241758241758,0.031500000000000014,0.00017582417582417582,3.1500000000000014e-05,0.14432417582417578,0.0001443241758241758
2024-04-29,0.10989010989010989,0.024149999999999974,0.00010989010989010989,2.4149999999999974e-05,0.08574010989010991,8.574010989010991e-05
2024-04-30,0.13186813186813184,0.0248,0.00013186813186813186,2.48e-05,0.10706813186813184,0.00010706813186813185
2024-05-01,0.21978021978021978,0.041400000000000006,0.00021978021978021978,4.140000000000001e-05,0.17838021978021978,0.00017838021978021978
2024-05-02,0.1098901098901099,0.03184999999999999,0.0001098901098901099,3.184999999999999e-05,0.07804010989010991,7.804010989010992e-05
2024-05-03,0.23076923076923078,0.039150000000000004,0.0002307692307692308,3.915e-05,0.19161923076923076,0.0001916192307692308
2024-05-06,0.08791208791208792,0.02465000000000001,8.791208791208792e-05,2.465000000000001e-05,0.06326208791208791,6.326208791208792e-05
2024-05-07,0.0879120879120879,0.028649999999999995,8.791208791208791e-05,2.8649999999999995e-05,0.05926208791208791,5.926208791208792e-05
2024-05-08,0.09890109890109888,0.02384999999999999,9.890109890109888e-05,2.384999999999999e-05,0.0750510989010989,7.50510989010989e-05
2024-05-09,0.032967032967032975,0.0189,3.296703296703298e-05,1.8900000000000002e-05,0.014067032967032975,1.4067032967032976e-05
2024-05-10,0.07692307692307693,0.022600000000000023,7.692307692307693e-05,2.2600000000000024e-05,0.054323076923076904,5.4323076923076905e-05
2024-05-13,0.05494505494505494,0.015499999999999984,5.494505494505494e-05,1.5499999999999984e-05,0.03944505494505495,3.9445054945054954e-05
2024-05-14,0.05494505494505495,0.012099999999999993,5.494505494505495e-05,1.2099999999999993e-05,0.04284505494505496,4.284505494505496e-05
2024-05-15,0.043956043956043966,0.013000000000000008,4.395604395604397e-05,1.3000000000000008e-05,0.03095604395604396,3.095604395604396e-05
2024-05-16,0.05494505494505494,0.014949999999999996,5.494505494505494e-05,1.4949999999999996e-05,0.03999505494505494,3.999505494505494e-05
2024-05-17,0.043956043956043946,0.008749999999999994,4.395604395604395e-05,8.749999999999994e-06,0.03520604395604395,3.520604395604395e-05
2024-05-20,0.12087912087912088,0.02275000000000003,0.00012087912087912089,2.275000000000003e-05,0.09812912087912085,9.812912087912086e-05
2024-05-21,0.010989010989010992,0.01819999999999998,1.0989010989010992e-05,1.819999999999998e-05,-0.0072109890109889885,-7.2109890109889895e-06
2024-05-22,0.08791208791208792,0.024999999999999994,8.791208791208792e-05,2.4999999999999994e-05,0.06291208791208792,6.291208791208793e-05
2024-05-23,0.1978021978021978,0.03805,0.00019780219780219779,3.805e-05,0.1597521978021978,0.00015975219780219778
2024-05-24,0.10989010989010989,0.03519999999999999,0.00010989010989010989,3.519999999999999e-05,0.07469010989010991,7.46901098901099e-05
2024-05-28,0.20879120879120877,0.026900000000000007,0.00020879120879120877,2.6900000000000007e-05,0.18189120879120876,0.00018189120879120877
2024-05-29,0.0879120879120879,0.024749999999999984,8.791208791208791e-05,2.4749999999999985e-05,0.06316208791208792,6.316208791208792e-05
2024-05-30,0.1978021978021978,0.030050000000000004,0.00019780219780219779,3.0050000000000005e-05,0.1677521978021978,0.0001677521978021978
2024-05-31,0.12087912087912088,0.030750000000000017,0.00012087912087912089,3.0750000000000016e-05,0.09012912087912087,9.012912087912087e-05
2024-06-03,0.0769230769230769,0.027499999999999993,7.69230769230769e-05,2.7499999999999994e-05,0.0494230769230769,4.942307692307691e-05
2024-06-04,0.13186813186813187,0.025749999999999985,0.00013186813186813188,2.5749999999999986e-05,0.10611813186813189,0.0001061181318681319
2024-06-05,0.08791208791208792,0.026450000000000005,8.791208791208792e-05,2.6450000000000006e-05,0.06146208791208792,6.146208791208792e-05
2024-06-06,0.06593406593406594,0.02669999999999999,6.593406593406594e-05,2.6699999999999992e-05,0.03923406593406595,3.923406593406595e-05
2024-06-07,0.13186813186813187,0.020799999999999992,0.00013186813186813188,2.0799999999999994e-05,0.11106813186813189,0.0001110681318681319
2024-06-10,0.14285714285714285,0.02755,0.00014285714285714284,2.7550000000000002e-05,0.11530714285714284,0.00011530714285714284
2024-06-11,0.10989010989010989,0.019200000000000002,0.00010989010989010989,1.9200000000000003e-05,0.0906901098901099,9.069010989010988e-05
2024-06-12,0.0879120879120879,0.01735,8.791208791208791e-05,1.735e-05,0.0705620879120879,7.056208791208791e-05
2024-06-13,0.15384615384615385,0.0314,0.00015384615384615385,3.14e-05,0.12244615384615386,0.00012244615384615385
2024-06-14,0.07692307692307693,0.018049999999999983,7.692307692307693e-05,1.8049999999999985e-05,0.058873076923076945,5.887307692307694e-05
2024-06-17,0.06593406593406594,0.019900000000000008,6.593406593406594e-05,1.990000000000001e-05,0.04603406593406593,4.603406593406593e-05
2024-06-18,0.09890109890109888,0.024149999999999998,9.890109890109888e-05,2.4149999999999997e-05,0.07475109890109888,7.475109890109889e-05
2024-06-20,0.24175824175824176,0.043750000000000004,0.00024175824175824177,4.3750000000000006e-05,0.19800824175824175,0.00019800824175824177
2024-06-21,0.13186813186813187,0.03855,0.00013186813186813188,3.855e-05,0.09331813186813187,9.331813186813188e-05
2024-06-24,0.23076923076923075,0.042550000000000004,0.00023076923076923076,4.2550000000000004e-05,0.18821923076923075,0.00018821923076923076
2024-06-25,0.0879120879120879,0.03265,8.791208791208791e-05,3.265e-05,0.05526208791208791,5.526208791208791e-05
2024-06-26,0.10989010989010987,0.027000000000000003,0.00010989010989010988,2.7000000000000002e-05,0.08289010989010986,8.289010989010987e-05
2024-06-27,0.04395604395604395,0.020450000000000006,4.3956043956043955e-05,2.0450000000000006e-05,0.023506043956043946,2.350604395604395e-05
2024-06-28,0.20879120879120877,0.0363,0.00020879120879120877,3.63e-05,0.17249120879120877,0.00017249120879120875
2024-07-01,0.10989010989010989,0.031949999999999985,0.00010989010989010989,3.1949999999999984e-05,0.07794010989010991,7.79401098901099e-05
2024-07-02,0.07692307692307691,0.019400000000000008,7.692307692307691e-05,1.9400000000000007e-05,0.057523076923076906,5.75230769230769e-05
2024-07-03,0.12087912087912088,0.02805,0.00012087912087912089,2.805e-05,0.09282912087912087,9.282912087912088e-05
2024-07-05,0.10989010989010989,0.028100000000000007,0.00010989010989010989,2.810000000000001e-05,0.08179010989010987,8.179010989010988e-05
2024-07-08,0.07692307692307693,0.017800000000000003,7.692307692307693e-05,1.7800000000000002e-05,0.059123076923076924,5.912307692307693e-05
2024-07-09,0.054945054945054944,0.014249999999999987,5.4945054945054945e-05,1.4249999999999987e-05,0.04069505494505496,4.069505494505496e-05
2024-07-10,0.03296703296703296,0.012900000000000007,3.2967032967032964e-05,1.2900000000000007e-05,0.020067032967032952,2.0067032967032956e-05
2024-07-11,0.1758241758241758,0.03710000000000002,0.00017582417582417582,3.710000000000002e-05,0.1387241758241758,0.0001387241758241758
2024-07-12,0.15384615384615385,0.03954999999999999,0.00015384615384615385,3.9549999999999986e-05,0.11429615384615387,0.00011429615384615387
2024-07-15,0.12087912087912088,0.02555000000000001,0.00012087912087912089,2.555000000000001e-05,0.09532912087912088,9.532912087912088e-05
2024-07-16,0.08791208791208792,0.02065,8.791208791208792e-05,2.065e-05,0.06726208791208792,6.726208791208792e-05
2024-07-17,0.14285714285714285,0.032900000000000006,0.00014285714285714284,3.290000000000001e-05,0.10995714285714284,0.00010995714285714283
2024-07-18,0.0879120879120879,0.031249999999999993,8.791208791208791e-05,3.1249999999999994e-05,0.05666208791208791,5.6662087912087915e-05
2024-07-19,0.06593406593406592,0.026049999999999997,6.593406593406593e-05,2.6049999999999996e-05,0.039884065934065925,3.988406593406593e-05
2024-07-22,0.10989010989010989,0.028349999999999997,0.00010989010989010989,2.8349999999999998e-05,0.08154010989010989,8.154010989010989e-05
2024-07-23,0.16483516483516483,0.036250000000000004,0.00016483516483516484,3.625000000000001e-05,0.12858516483516483,0.00012858516483516482
2024-07-24,0.23076923076923075,0.025149999999999995,0.00023076923076923076,2.5149999999999995e-05,0.20561923076923075,0.00020561923076923078
2024-07-25,0.032967032967032975,0.019300000000000015,3.296703296703298e-05,1.9300000000000015e-05,0.01366703296703296,1.3667032967032963e-05
2024-07-26,0.10989010989010987,0.0265,0.00010989010989010988,2.65e-05,0.08339010989010988,8.339010989010987e-05
2024-07-29,0.12087912087912088,0.03245000000000001,0.00012087912087912089,3.245000000000001e-05,0.08842912087912087,8.842912087912087e-05
2024-07-30,0.15384615384615385,0.024149999999999987,0.00015384615384615385,2.4149999999999987e-05,0.12969615384615388,0.00012969615384615386
2024-07-31,0.23076923076923075,0.040899999999999985,0.00023076923076923076,4.0899999999999984e-05,0.18986923076923076,0.00018986923076923077
2024-08-01,0.18681318681318682,0.024200000000000006,0.00018681318681318683,2.4200000000000005e-05,0.16261318681318682,0.0001626131868131868
2024-08-02,0.1098901098901099,0.023500000000000004,0.0001098901098901099,2.3500000000000005e-05,0.0863901098901099,8.63901098901099e-05
2024-08-05,0.13186813186813187,0.028599999999999997,0.00013186813186813188,2.8599999999999997e-05,0.10326813186813187,0.0001032681318681319
2024-08-06,0.13186813186813187,0.03375,0.00013186813186813188,3.375e-05,0.09811813186813187,9.811813186813188e-05
2024-08-07,0.07692307692307693,0.0242,7.692307692307693e-05,2.42e-05,0.05272307692307693,5.272307692307693e-05
2024-08-08,0.25274725274725274,0.03915,0.00025274725274725276,3.9149999999999996e-05,0.21359725274725275,0.00021359725274725275
2024-08-09,0.10989010989010989,0.041999999999999996,0.00010989010989010989,4.2e-05,0.06789010989010989,6.78901098901099e-05
2024-08-12,0.12087912087912088,0.029400000000000006,0.00012087912087912089,2.9400000000000007e-05,0.09147912087912087,9.147912087912088e-05
2024-08-13,0.10989010989010989,0.03169999999999999,0.00010989010989010989,3.169999999999999e-05,0.0781901098901099,7.81901098901099e-05
2024-08-14,0.16483516483516483,0.025650000000000003,0.00016483516483516484,2.5650000000000003e-05,0.13918516483516483,0.00013918516483516483
2024-08-15,0.10989010989010989,0.02095,0.00010989010989010989,2.095e-05,0.08894010989010989,8.89401098901099e-05
2024-08-16,0.07692307692307691,0.0184,7.692307692307691e-05,1.84e-05,0.058523076923076914,5.852307692307691e-05
2024-08-19,0.04395604395604395,0.01589999999999999,4.3956043956043955e-05,1.589999999999999e-05,0.028056043956043962,2.8056043956043965e-05
2024-08-20,0.021978021978021976,0.0165,2.1978021978021977e-05,1.65e-05,0.0054780219780219755,5.478021978021976e-06
2024-08-21,0.054945054945054944,0.015500000000000005,5.4945054945054945e-05,1.5500000000000004e-05,0.03944505494505494,3.944505494505494e-05
2024-08-22,0.17582417582417584,0.0352,0.00017582417582417585,3.52e-05,0.14062417582417583,0.00014062417582417586
2024-08-23,0.12087912087912087,0.021800000000000003,0.00012087912087912087,2.1800000000000005e-05,0.09907912087912087,9.907912087912087e-05
2024-08-26,0.043956043956043946,0.01634999999999999,4.395604395604395e-05,1.634999999999999e-05,0.027606043956043956,2.7606043956043957e-05
2024-08-27,0.0879120879120879,0.024450000000000006,8.791208791208791e-05,2.4450000000000008e-05,0.0634620879120879,6.34620879120879e-05
2024-08-28,0.07692307692307693,0.023700000000000006,7.692307692307693e-05,2.3700000000000007e-05,0.05322307692307692,5.322307692307692e-05
2024-08-29,0.10989010989010989,0.017800000000000003,0.00010989010989010989,1.7800000000000002e-05,0.09209010989010988,9.209010989010989e-05
2024-08-30,0.1978021978021978,0.0298,0.00019780219780219779,2.98e-05,0.1680021978021978,0.0001680021978021978
2024-09-03,0.24175824175824176,0.03885000000000001,0.00024175824175824177,3.885000000000001e-05,0.20290824175824174,0.00020290824175824175
2024-09-04,0.04395604395604395,0.031149999999999997,4.3956043956043955e-05,3.115e-05,0.012806043956043955,1.2806043956043956e-05
2024-09-05,0.15384615384615385,0.03760000000000001,0.00015384615384615385,3.7600000000000006e-05,0.11624615384615385,0.00011624615384615385
2024-09-06,0.10989010989010989,0.0312,0.00010989010989010989,3.12e-05,0.07869010989010988,7.869010989010989e-05
2024-09-09,0.1758241758241758,0.03365000000000001,0.00017582417582417582,3.365000000000001e-05,0.1421741758241758,0.00014217417582417581
2024-09-10,0.14285714285714285,0.02850000000000001,0.00014285714285714284,2.8500000000000012e-05,0.11435714285714284,0.00011435714285714283
2024-09-11,0.13186813186813187,0.03515,0.00013186813186813188,3.515e-05,0.09671813186813187,9.671813186813188e-05
2024-09-12,0.06593406593406594,0.030149999999999996,6.593406593406594e-05,3.0149999999999998e-05,0.03578406593406594,3.578406593406594e-05
2024-09-13,0.13186813186813187,0.03845,0.00013186813186813188,3.845e-05,0.09341813186813187,9.341813186813188e-05
2024-09-16,0.10989010989010989,0.03955000000000001,0.00010989010989010989,3.955000000000001e-05,0.07034010989010989,7.034010989010988e-05
2024-09-17,0.05494505494505496,0.034,5.494505494505496e-05,3.4000000000000007e-05,0.020945054945054956,2.0945054945054952e-05
2024-09-18,0.1978021978021978,0.03605,0.00019780219780219779,3.605e-05,0.1617521978021978,0.00016175219780219778
2024-09-19,0.08791208791208792,0.028399999999999988,8.791208791208792e-05,2.839999999999999e-05,0.05951208791208793,5.951208791208794e-05
2024-09-20,0.04395604395604396,0.020500000000000004,4.395604395604396e-05,2.0500000000000004e-05,0.023456043956043955,2.3456043956043958e-05
2024-09-23,0.07692307692307693,0.01850000000000001,7.692307692307693e-05,1.850000000000001e-05,0.05842307692307692,5.8423076923076916e-05
2024-09-24,0.06593406593406595,0.018,6.593406593406596e-05,1.8e-05,0.04793406593406595,4.793406593406595e-05
2024-09-25,0.10989010989010989,0.028350000000000007,0.00010989010989010989,2.8350000000000008e-05,0.08154010989010987,8.154010989010988e-05
2024-09-26,0.0989010989010989,0.027,9.890109890109889e-05,2.7e-05,0.0719010989010989,7.19010989010989e-05
2024-09-27,0.14285714285714285,0.025249999999999995,0.00014285714285714284,2.5249999999999994e-05,0.11760714285714285,0.00011760714285714285
2024-09-30,0.06593406593406592,0.024599999999999993,6.593406593406593e-05,2.4599999999999995e-05,0.041334065934065925,4.1334065934065934e-05
2024-10-01,0.13186813186813187,0.027299999999999998,0.00013186813186813188,2.73e-05,0.10456813186813188,0.00010456813186813188
2024-10-02,0.054945054945054944,0.02275,5.4945054945054945e-05,2.275e-05,0.032195054945054945,3.219505494505495e-05
2024-10-03,0.054945054945054944,0.017549999999999996,5.4945054945054945e-05,1.7549999999999996e-05,0.03739505494505495,3.739505494505495e-05
2024-10-04,0.16483516483516483,0.025150000000000006,0.00016483516483516484,2.5150000000000005e-05,0.13968516483516483,0.00013968516483516482
2024-10-07,0.16483516483516483,0.03109999999999999,0.00016483516483516484,3.109999999999999e-05,0.13373516483516484,0.00013373516483516484
2024-10-08,0.16483516483516483,0.039400000000000004,0.00016483516483516484,3.94e-05,0.12543516483516481,0.00012543516483516483
2024-10-09,0.06593406593406594,0.03345,6.593406593406594e-05,3.345e-05,0.032484065934065935,3.248406593406594e-05
2024-10-10,0.0879120879120879,0.024850000000000004,8.791208791208791e-05,2.4850000000000004e-05,0.0630620879120879,6.30620879120879e-05
2024-10-11,0.10989010989010989,0.02075,0.00010989010989010989,2.0750000000000003e-05,0.08914010989010988,8.914010989010989e-05
2024-10-14,0.0989010989010989,0.020150000000000005,9.890109890109889e-05,2.0150000000000005e-05,0.0787510989010989,7.875109890109889e-05
2024-10-15,0.07692307692307693,0.027249999999999996,7.692307692307693e-05,2.7249999999999998e-05,0.04967307692307693,4.967307692307693e-05
2024-10-16,0.13186813186813187,0.026649999999999993,0.00013186813186813188,2.6649999999999994e-05,0.10521813186813188,0.00010521813186813189
2024-10-17,0.14285714285714285,0.02285,0.00014285714285714284,2.285e-05,0.12000714285714285,0.00012000714285714284
2024-10-18,0.05494505494505496,0.017600000000000008,5.494505494505496e-05,1.7600000000000008e-05,0.037345054945054953,3.734505494505495e-05
2024-10-21,0.07692307692307691,0.0204,7.692307692307691e-05,2.04e-05,0.05652307692307691,5.652307692307691e-05
2024-10-22,0.10989010989010987,0.026549999999999994,0.00010989010989010988,2.6549999999999995e-05,0.08334010989010988,8.334010989010988e-05
2024-10-23,0.1758241758241758,0.037350000000000015,0.00017582417582417582,3.7350000000000013e-05,0.1384741758241758,0.0001384741758241758
2024-10-24,0.04395604395604395,0.029900000000000003,4.3956043956043955e-05,2.9900000000000005e-05,0.01405604395604395,1.405604395604395e-05
2024-10-25,0.16483516483516483,0.0211,0.00016483516483516484,2.11e-05,0.14373516483516482,0.00014373516483516484
2024-10-28,0.0989010989010989,0.02099999999999999,9.890109890109889e-05,2.0999999999999992e-05,0.0779010989010989,7.79010989010989e-05
2024-10-29,0.07692307692307691,0.021349999999999994,7.692307692307691e-05,2.1349999999999994e-05,0.05557307692307692,5.557307692307692e-05
2024-10-30,0.07692307692307693,0.016950000000000014,7.692307692307693e-05,1.6950000000000016e-05,0.059973076923076914,5.997307692307691e-05
