date,port_ret,equity,drawdown,rolling_vol
2021-12-02,-0.00036376862750528644,3.399544554139798,-0.055935151839034525,0.21976153143807078
2021-12-03,-0.03044965004765682,3.2960296121448236,-0.08468159608783021,0.24212387505192312
2021-12-06,0.006192864324758015,3.316441476343221,-0.07901315339844817,0.24312457392044703
2021-12-07,0.03576957183753704,3.4350691679762675,-0.04606984822750726,0.27091904011434
2021-12-08,0.005611232286270815,3.4543441389971896,-0.04071712456103416,0.27199493727969254
2021-12-09,-0.010359948386585707,3.4185573120076738,-0.05065524563871737,0.2687928079890626
2021-12-10,0.0058694277213663295,3.438622287061851,-0.04508313522033569,0.2666273497751962
2021-12-13,-0.014832059836130094,3.3876204355462987,-0.05924651929727742,0.2700943961818325
2021-12-14,-0.016474710502295372,3.331810369579014,-0.07474516054588143,0.2739934850931201
2021-12-15,0.0023969467308507034,3.339796541552191,-0.07252737398324804,0.27398102286230214
2021-12-16,-0.022014764772904764,3.2662717063005586,-0.09294546567831519,0.28241898190661646
2021-12-17,-0.001704836254457839,3.2607032478787477,-0.09449184513319708,0.27799949840928845
2021-12-20,-0.010654513574454983,3.225962040861954,-0.10413959406100515,0.2711359015219145
2021-12-21,0.03816862007154912,3.3490925603648534,-0.06994583858957582,0.3114592852913847
2021-12-22,0.007015098290526208,3.372586773859883,-0.06342141723176875,0.3135655015485685
2021-12-23,0.007145764850650455,3.3966864858842998,-0.056728846915151454,0.31470994182823464
2021-12-27,0.013061471489030056,3.441052209576851,-0.04440833764270924,0.2866831122458368
2021-12-28,-0.005785819447326728,3.421142902783415,-0.04993721846647925,0.278246324425913
2021-12-29,0.0029501659357050914,3.431235842036386,-0.04713437561161782,0.26962489747282353
2021-12-30,-0.0006892321171093192,3.428870924092678,-0.0477911212032357,0.26465848138205367
2021-12-31,-0.01462950934257377,3.378708224874184,-0.06172146989167471,0.27009505367540154
2022-01-03,0.008665846921191366,3.407987593142314,-0.05359049178031561,0.24660185279034436
2022-01-04,-0.0036002480697535475,3.395717992388359,-0.05699780078548,0.24673030747371577
2022-01-05,-0.02636228951627396,3.3061990915573967,-0.08185749777565621,0.22956182201376066
2022-01-06,-0.0029896280065500134,3.2963147861580464,-0.08460240231430993,0.22789756118213358
2022-01-07,-0.019535940381338848,3.231918177017537,-0.10248555520791847,0.2344660893629263
2022-01-10,-0.002551346621399809,3.2236724334959628,-0.1047754256542962,0.23227921223458523
2022-01-11,0.008687506470746266,3.2516781086215256,-0.0969981563718968,0.23155392881587517
2022-01-12,0.005208608242966539,3.2686148260215657,-0.09229477352576143,0.22623921031696603
2022-01-13,-0.02541847346371078,3.185531626803245,-0.11536725473776843,0.24192766428200618
2022-01-14,-0.0017095060245971166,3.18008594129568,-0.11687953974535015,0.23038912979540246
2022-01-18,-0.026696918113257424,3.095187447327788,-0.14045613435691084,0.24750697699830063
2022-01-19,-0.02697566892221063,3.011692695496491,-0.16364290510061585,0.2610604583506314
2022-01-20,-0.014180644236579125,2.968984952831751,-0.175502987518123,0.2123548810406177
2022-01-21,-0.02072849551845442,2.9074423615426195,-0.1925935701463326,0.21277652069742176
2022-01-24,-0.008257455806389796,2.8834342847325556,-0.19926069305864424,0.20581099054869928
2022-01-25,-0.019246771057774274,2.827937485194171,-0.21467233917630535,0.19337623291890563
2022-01-26,0.007630471326380054,2.84951598108774,-0.20867991897857718,0.20261436663619875
2022-01-27,-0.0035406140685478107,2.839426944716549,-0.21148167799016604,0.19880187917136774
2022-01-28,0.014479390692891315,2.8805401167930227,-0.20006441313728252,0.21425334221285366
2022-01-31,0.02535715388336228,2.953582415801742,-0.17978032336442684,0.24421791583382418
2022-02-01,0.008443656276877837,2.9785214505062023,-0.1728546703433842,0.24403505146487692
2022-02-02,0.010664705477377173,3.010286504533901,-0.16403340901560837,0.251499345265431
2022-02-03,-0.029979301151706796,2.9200402188615606,-0.18909510319949507,0.25569781129230407
2022-02-04,0.012886619516983016,2.9576696661363173,-0.17864528032996863,0.26429765548671963
2022-02-07,-0.029570039419107,2.8702112575199696,-0.202932771767681,0.27371180430119274
2022-02-08,0.020033594828342084,2.927711906924871,-0.18696464986632488,0.2885764090904314
2022-02-09,0.016571826567596773,2.976229440886318,-0.17349116905058437,0.29470002613194723
2022-02-10,-0.00248366371242517,2.9688374878241373,-0.17554393904201238,0.2926830533427354
2022-02-11,-0.004935335727413226,2.954185278101595,-0.17961290649534079,0.282237172296357
2022-02-14,-0.007094871055938254,2.9332257144781133,-0.18543344713971222,0.2824030654734105
2022-02-15,0.019910968041439242,2.991629077937415,-0.16921463853808572,0.28091711458682606
2022-02-16,0.01693290243531225,3.042286041236772,-0.1551470310677655,0.2712812032010167
2022-02-17,-0.03374325314323178,2.9396294132131993,-0.1836551186672568,0.2934428142030479
2022-02-18,-0.015207829905796014,2.8949240291109777,-0.19606995276703243,0.2889740321536317
2022-02-22,-0.013320205527972565,2.8563630460553533,-0.20677846622628826,0.2914278364675225
2022-02-23,-0.03438991844578978,2.758132953849942,-0.23405729008221043,0.3089111307282501
2022-02-24,0.02972444365150614,2.8401169214200164,-0.21129006916097737,0.3266105335528815
2022-02-25,0.012118578370973462,2.8745351009149727,-0.20173202605213958,0.3290562474235959
2022-02-28,0.02223846620311768,2.9384603526063455,-0.18397977069246896,0.3344367689492419
2022-03-01,-0.019910436865974542,2.879954323272608,-0.20022708994945448,0.32965031957145613
2022-03-02,0.01797599491084811,2.9317243675312312,-0.1858503761885517,0.33498680985006896
2022-03-03,-0.016127008074749632,2.8844444249831147,-0.19898017374581334,0.336555743791928
2022-03-04,-0.014906137880607523,2.8414484986753665,-0.2109202857210586,0.3239023881941129
2022-03-07,-0.03485123444124181,2.742420510895317,-0.23842068783622206,0.34034325412452093
2022-03-08,-0.019601093626466396,2.6886660696981157,-0.25334847523792425,0.33197203470745645
2022-03-09,0.03612643599380037,2.7857979923737672,-0.22637461671893366,0.3511751086640556
2022-03-10,-0.009558446649969549,2.7591700908860703,-0.233769273672088,0.3447926323972701
2022-03-11,-0.030510920021090265,2.674985272918461,-0.2571476780807809,0.3577471790018812
2022-03-14,-0.01673256327680018,2.6302259125748444,-0.26957750156261207,0.3601805628641382
2022-03-15,0.033449536740160705,2.718205750872439,-0.24514520736529077,0.38571629956273024
2022-03-16,0.02908618040159336,2.7972679737109636,-0.2231893646897103,0.3943859817692833
2022-03-17,0.013202471866003575,2.8341988254355552,-0.21293354413181387,0.3920933870585073
2022-03-18,0.02480084746910497,2.9044893582022993,-0.19341362901177783,0.3867336735155788
2022-03-21,0.003925677718979893,2.9158914473608086,-0.19024723086675643,0.38290900947602907
2022-03-22,0.01701164534845729,2.9654955585379104,-0.1764720039383305,0.3833819114337423
2022-03-23,-0.009190886221962362,2.938240026267654,-0.1840409560507339,0.3613246524639115
2022-03-24,0.012545600235405288,2.9751020110328743,-0.173804260076883,0.34969170414261236
2022-03-25,0.07725458197934444,3.204942273241126,-0.10997685355600739,0.43848266743371145
2022-03-28,0.01282743431602212,3.2460534597377695,-0.09856014010525771,0.4350656920776702
2022-03-29,0.008943080245568474,3.27508317630961,-0.09049849110166486,0.42478839919560296
2022-03-30,0.001533834200662324,3.2801066108954475,-0.0891034665817626,0.4230483975924032
2022-03-31,-0.01636452528768138,3.226429223315158,-0.10400985593734668,0.423213687054283
2022-04-01,0.01195712818571169,3.2650080511204633,-0.09329638693165532,0.4163423946644357
2022-04-04,0.02021801825438056,3.3310200434987163,-0.0749646367313267,0.38728384353120515
2022-04-05,-0.016253049194682002,3.27688081086326,-0.08999928199735296,0.3840533811085034
2022-04-06,-0.019998932876092033,3.2113466914838518,-0.1081983252738834,0.38549800679590557
2022-04-07,-0.020046003575460714,3.1469720242243224,-0.126075384834045,0.3933375010394715
2022-04-08,-0.016591401378748524,3.0947593482427243,-0.14057501889903168,0.3786140559403474
2022-04-11,-0.02066486787022858,3.0308065552211336,-0.15833492257785686,0.3822032951179165
2022-04-12,-0.010560895791736179,2.9987985230265326,-0.16722365975205555,0.37423622817292207
2022-04-13,0.019809978705942,3.0582046579110984,-0.1507263781849315,0.3677702584994918
2022-04-14,-0.02096571222349182,2.994087219132792,-0.16853200453890893,0.3771936575374421
2022-04-18,-0.0008876689219470946,2.9914294609587686,-0.1692700728380735,0.3684301149431177
2022-04-19,0.028024409306355337,3.075262504583767,-0.14598935733624885,0.3800853492638618
2022-04-20,-0.02122257663861221,3.0099975103963876,-0.16411366365037072,0.38549002079925565
2022-04-21,-0.02358488166489423,2.9390070753020625,-0.1838279439784788,0.39384160681729086
2022-04-22,-0.025823115410912447,2.863112756403049,-0.20490404917628413,0.4014918743269325
2022-04-25,0.009853701358191328,2.891325014459473,-0.19706941112576004,0.2782387411723753
2022-04-26,-0.03175543803131742,2.799509722134407,-0.22256682368420522,0.28528925297099317
2022-04-27,-0.00829155727175543,2.776297426940493,-0.22901295539059052,0.27882566870108105
2022-04-28,0.013379676499303847,2.813443388378807,-0.21869739814856215,0.28728552111826294
2022-04-29,-0.028928618736071613,2.732054357260875,-0.2412994032350232,0.2957705085864382
2022-05-02,0.023484050369532102,2.796214059399089,-0.22348204020520035,0.3086943977023467
2022-05-03,-0.005225644469664183,2.781602038863593,-0.22753984698739693,0.29105743109862475
2022-05-04,0.034035505473491344,2.8762752702824095,-0.20124877522148255,0.32657845815007686
2022-05-05,-0.04712782489463946,2.7407226729957586,-0.23889218307722326,0.35466377497764834
2022-05-06,-0.019424153232811037,2.6874864558268494,-0.2536760579398216,0.35438236689279135
2022-05-09,-0.022525425246018048,2.626949680566436,-0.27048732210601156,0.3569904509958957
2022-05-10,-0.006963389757007073,2.6086572060686066,-0.2755672032148654,0.35380147939186635
2022-05-11,-0.020492678609369173,2.5551988323426276,-0.2904127716934697,0.35678365923072414
2022-05-12,-0.04356485904194069,2.4438819553874893,-0.32132583927260505,0.36276813720863715
2022-05-13,0.027757269382609175,2.5117174451624775,-0.3024876977702786,0.3853612403419528
2022-05-16,-0.0013740021188921251,2.508266340070766,-0.3034460811514955,0.38523826939228945
2022-05-17,0.023266602716663594,2.5666251765127726,-0.2872396378509122,0.3795860404114742
2022-05-18,-0.03488372462431864,2.4770917306414577,-0.31210337404725064,0.38854270935537577
2022-05-19,0.004580228701115664,2.488437377281438,-0.30895265017766127,0.38777566127878393
2022-05-20,-0.009007340388345482,2.466023174789182,-0.3151771488819751,0.38207748185111223
2022-05-23,0.010819730240204925,2.4927048803064946,-0.30776755037055015,0.3826629713652304
2022-05-24,-0.027490418582252377,2.4241793797448454,-0.3267973101670818,0.37930477982812066
2022-05-25,0.013571693906247642,2.4570796002605797,-0.3176608093238068,0.3861181464701393
2022-05-26,0.02961995136512203,2.5298581785205316,-0.29744995568146126,0.4008433265329494
2022-05-27,0.02811418902357154,2.600983089554286,-0.27769833093697127,0.4067645959559989
2022-05-31,0.0003621976500976892,2.601925159517266,-0.2774367149697752,0.39557114325789056
2022-06-01,-0.007333785125942943,2.5828431994835817,-0.2827358388420823,0.39577815165550145
2022-06-02,0.03075324753746916,2.6622740157477693,-0.2606776365442376,0.39181176354233116
2022-06-03,0.014147438895070275,2.699938374707494,-0.2502181185834884,0.3605846379272908
2022-06-06,-0.0065614946414859895,2.682222743529508,-0.2551378083806861,0.3544716794532063
2022-06-07,0.005620848835852096,2.6972991121149716,-0.25095105059805256,0.3445429318675024
2022-06-08,0.011178171034054727,2.7274499829201972,-0.24257805332875848,0.3446174849589661
2022-06-09,-0.03274434594552437,2.6381414171303437,-0.2673793395772941,0.3579246344905108
2022-06-10,-0.03446730657922742,2.547211788106755,-0.2926308004863595,0.34379528843158114
2022-06-13,-0.04657731340336201,2.4285695063473685,-0.32557815738399165,0.37096352414985967
2022-06-14,0.00106846954696104,2.4311643589075786,-0.32485755818335116,0.37106886349045587
2022-06-15,0.031223124902857204,2.507072907345125,-0.3037775013952899,0.37904396597201573
2022-06-16,-0.034518986211897265,2.4205312922242572,-0.3278103962250386,0.3786122149328008
2022-06-17,0.011457994384714228,2.4482657261785876,-0.32010845151952183,0.38070958705330327
2022-06-21,0.022807786601269666,2.5041052484044712,-0.3046016301697724,0.38800271342399145
2022-06-22,0.005432242202977008,2.5177081546155504,-0.30082405779729915,0.3866729788617804
2022-06-23,0.007707937302138233,2.537114491216409,-0.2954348534716372,0.3724618951496039
2022-06-24,0.029916491008094417,2.613016054079391,-0.27435673660090465,0.3832435508629675
2022-06-27,-0.008771489736119931,2.590096010580717,-0.2807217090378945,0.3724304528683405
2022-06-28,-0.023725884915693413,2.5286436907130825,-0.297787222991618,0.36862756539835895
2022-06-29,0.002326520495735442,2.5345266320859388,-0.29615351057354067,0.3688004325719015
2022-06-30,-0.01502813203725044,2.4964374312070237,-0.30673100855059665,0.3715395513095646
2022-07-01,0.005245472332514943,2.509532424682275,-0.30309448523695814,0.35278674626979434
2022-07-05,0.007857946180032865,2.5292521954124756,-0.29761823920938213,0.34949098541796847
2022-07-06,0.002820466559679782,2.536385866650633,-0.2956371949409432,0.3498192947341973
2022-07-07,0.019814761769194805,2.5866437483530684,-0.28168041375961617,0.3577592064010024
2022-07-08,0.0015390038307563358,2.590624602990586,-0.28057491716468486,0.35472732132326096
2022-07-11,0.0009303878968848551,2.5930348887665806,-0.27990557277489947,0.3360837367768149
2022-07-12,-0.0002505343066342002,2.592385244568645,-0.2800859811329355,0.3114601013416971
2022-07-13,-0.002993224554584668,2.584625653399659,-0.28224084545139805,0.2566376823609407
2022-07-14,-0.005717372768927408,2.5698483850710407,-0.2863445420962626,0.25852374459289845
2022-07-15,0.025758044595360408,2.6360426543770155,-0.2679621729858558,0.25120794711840255
2022-07-18,0.003908556684498367,2.646345776514403,-0.26510096164377417,0.20938858716776462
2022-07-19,0.029829926380662033,2.7252860762056037,-0.2431789774323886,0.2268525304234226
2022-07-20,0.020328637882762388,2.7806874299757216,-0.22779383692254973,0.22449802303403232
2022-07-21,0.0021276929207877044,2.786603878935404,-0.22615081933598136,0.2247875394915717
2022-07-22,-0.016031532223304924,2.7419303490566644,-0.23855680741177465,0.2367260518910671
2022-07-25,-0.017315657715665143,2.694452021652205,-0.25174169710455563,0.22731137788460562
2022-07-26,-0.027704080415934463,2.6198047061674754,-0.27247150529986164,0.24781432878666126
2022-07-27,0.044774637902656615,2.7371055132618,-0.23989668038579814,0.27600196563869617
2022-07-28,0.005883013021821797,2.753207940638419,-0.23542498265857792,0.27598569123602895
2022-07-29,0.01256660885855109,2.7878064279346786,-0.2258168674726284,0.26762437690144963
2022-08-01,0.011493720208414184,2.8198486950125785,-0.21691862315728505,0.26841121807444096
2022-08-02,-0.000641907342984339,2.8180386134291453,-0.21742128884323464,0.26931713135205615
2022-08-03,0.04018848720472344,2.931291322187359,-0.18597063432322214,0.29565917924487484
2022-08-04,0.005186620368224217,2.946494817464215,-0.18174857303487024,0.29206628015308733
2022-08-05,-0.0038128425669208526,2.9352602966009758,-0.1848684369060466,0.2939307701571337
2022-08-08,0.0010965237699537026,2.9384788792872,-0.1839746257714746,0.2938901645019231
2022-08-09,0.003870073392297732,2.9498510082117586,-0.18081654768323285,0.29300980352787837
2022-08-10,0.030454571068449367,3.0396874553826807,-0.1558686670165541,0.30233126130399746
2022-08-11,-0.0014576840394947127,3.035256551493917,-0.15709914378788148,0.3000792629685786
2022-08-12,0.019484967403987512,3.0943984264625155,-0.14067524807979526,0.29610102102432057
2022-08-15,0.003066758445868704,3.1038881989717524,-0.13803990663909993,0.29627829413931756
2022-08-16,0.006453251386713181,3.1239183697959696,-0.13247746147132722,0.2850170590067883
2022-08-17,-0.012265592953215531,3.0856016586529798,-0.1431181398066601,0.28826596826450424
2022-08-18,-0.0035875828830647448,3.0745318069584404,-0.1461922745010984,0.28982843872619324
2022-08-19,-0.021047147596576735,3.0098216822270163,-0.16416249171877118,0.2951727901098221
2022-08-22,-0.02551882969784586,2.933014555297381,-0.1854920867476718,0.30462221338820095
2022-08-23,-0.0035779800350206176,2.922520287776102,-0.1884063797996549,0.28207698658452174
2022-08-24,-0.0475086811101247,2.7836752033862773,-0.22696412229276475,0.3017437343379573
2022-08-25,0.014797253796822977,2.824865951858707,-0.21552531421628096,0.3052888994301279
2022-08-26,-0.03408467951286568,2.7285813012227966,-0.24226388246717512,0.32692730020465816
2022-08-29,-0.002294525500755296,2.722320501846257,-0.24400252731169747,0.32365826811458426
2022-08-30,-0.02467158973394173,2.6551565273004076,-0.2626541867977601,0.33383388302854133
2022-08-31,-0.009049510158105427,2.631128661335243,-0.26932680522437014,0.29307891602110797
2022-09-01,-0.00812791756416103,2.6097430644752087,-0.27526565671784864,0.29060677003564417
2022-09-02,-0.011073970312317154,2.5808428472564344,-0.283291343319672,0.2910613594880776
2022-09-06,-0.010107814086837131,2.554756167569023,-0.2905357011758235,0.2900248199245012
2022-09-07,0.008452425189084768,2.576350052951753,-0.2845390072656857,0.29270710227844027
2022-09-08,0.01437759133250169,2.6133917611425623,-0.2742524014978057,0.2704420717956989
2022-09-09,0.017468444089183563,2.659043649005214,-0.261574720150511,0.2839524628075242
2022-09-12,0.010906612162426074,2.688044806807876,-0.2535210020122616,0.27505773523904975
2022-09-13,-0.018031422773364815,2.6395755344625758,-0.2669810804164162,0.2751444028022694
2022-09-14,0.007141083153089282,2.6584249628430334,-0.26174653135888215,0.2756315229524251
2022-09-15,-0.020858781915251087,2.602973456305031,-0.27714559945944484,0.2791066294372836
2022-09-16,-0.00514329688239127,2.5895855910422703,-0.2808634542441679,0.2788112577957161
2022-09-19,0.0038151430778106724,2.5994652305843333,-0.27811984542962687,0.2778160979790423
2022-09-20,-0.015769656932161702,2.5584725556909356,-0.2895036478133376,0.27134881926754995
2022-09-21,-0.019276649829395177,2.5091537761367637,-0.3031996371995025,0.27467990265970127
2022-09-22,-0.008134322657981728,2.488743509723174,-0.3088676361787205,0.2305338666307764
2022-09-23,-0.025925245833427844,2.4242222224172525,-0.32678541261422533,0.2283272345709441
2022-09-26,-0.00900861407445831,2.40238333998477,-0.33285014302127935,0.20587798921017453
2022-09-27,8.367796175131524e-05,2.402584366526005,-0.3327943172810647,0.20665799131219076
2022-09-28,0.023597700683121305,2.4592798332732326,-0.31704979728618565,0.2198753575576906
2022-09-29,-0.03643943137280838,2.3696650745621413,-0.34193611432902116,0.2483150351255719
2022-09-30,-0.014704537776812066,2.3348202449548503,-0.35161263959542577,0.25046574005502825
2022-10-03,0.021111165250025522,2.3841110209751974,-0.3379244268838969,0.2663981631234571
2022-10-04,0.026945124544654628,2.448351189363658,-0.32008471810830985,0.28651157048299053
2022-10-05,-0.002845252432427819,2.441385012186683,-0.3220192487179572,0.28385518369500456
2022-10-06,-0.010618905754294276,2.4154601748323263,-0.32921866241904674,0.27790775625566816
2022-10-07,-0.030304625121401273,2.3422605597383583,-0.34954643939286967,0.28117040772213897
2022-10-10,-0.023265684185586243,2.287766265275131,-0.3646796865113452,0.2798004865146986
2022-10-11,-0.014418352343341786,2.2547804451831834,-0.37383995864210695,0.2783523396811686
2022-10-12,-0.002753474429693997,2.2485719648827973,-0.37556407430488203,0.273528894455738
2022-10-13,0.025695379311540766,2.3063498744297575,-0.3595189563383929,0.29408865857083377
2022-10-14,-0.027853599486238098,2.2421097287522556,-0.3773586588070711,0.30422050565785325
2022-10-17,0.04459414855117905,2.3420947030642774,-0.34959249834380823,0.35384419782237786
2022-10-18,0.011213065538033192,2.3683567644660175,-0.3422994364013089,0.35587299813288303
2022-10-19,-0.008451733002183619,2.3483400454388352,-0.3478581459602308,0.35160346711593254
2022-10-20,-0.010079596622178331,2.324669725049104,-0.35443147278939113,0.3520423071490154
2022-10-21,0.025252392786704415,2.383373198045404,-0.33812932276953456,0.3550289557001815
2022-10-24,0.0034021550596587363,2.391481803230189,-0.3358775360961551,0.3538675170157186
2022-10-25,0.031174319055490417,2.466034619979487,-0.31517397051449825,0.37076159573004797
2022-10-26,-0.021495453439980078,2.413026087624339,-0.3298946165457902,0.36976668526232037
2022-10-27,-0.005896520141281801,2.3987976306972234,-0.33384590643610934,0.3457158221938309
2022-10-28,0.015278833475764145,2.4354484602387036,-0.32366784897134815,0.34422015505699527
2022-10-31,-0.027025525233589066,2.369629186421417,-0.34194608058526044,0.35172055789235684
2022-11-01,-0.014175677294676541,2.3360380877666604,-0.35127444058938084,0.33991527076451705
2022-11-02,-0.036374490843724024,2.2510658917326016,-0.37487150251025214,0.3610328756564963
2022-11-03,-0.014735119512803742,2.217896166786726,-0.384082845631623,0.3623564546299885
2022-11-04,0.013134710156664172,2.247027590095046,-0.37599295232847696,0.35324256086667816
2022-11-07,0.0021557530951183367,2.2518716267772096,-0.37464774720408334,0.344200886369407
2022-11-08,0.004071727989415668,2.2610406355085293,-0.37210148293313017,0.3405711575912385
2022-11-09,-0.02633837405455782,2.2014885014979506,-0.3886393089439395,0.3534729636244587
2022-11-10,0.03605292102327756,2.2808585925761102,-0.3665979702325588,0.36548682022966367
2022-11-11,0.017915606557436625,2.3217215577338526,-0.3552501886745636,0.35570869560437307
2022-11-14,0.017406892390084066,2.362135515049064,-0.34402709809029475,0.324210100170825
2022-11-15,0.05329155473348091,2.4880173891372004,-0.3090692822844934,0.3731498244442669
2022-11-16,-0.015932602046606282,2.448376798191041,-0.32007760645163064,0.3770470511797014
2022-11-17,-0.004987500477625708,2.436165517740655,-0.32346871971420155,0.3752488555979975
2022-11-18,0.001990143167094355,2.4410138358996973,-0.3221223256094152,0.3655919339560425
2022-11-21,-0.017577575716063196,2.3981067303752126,-0.3340377717572446,0.3716376277710947
2022-11-22,0.010532866300963891,2.423365667941696,-0.32702328064567177,0.35585244551250966
2022-11-23,0.019283735724647963,2.470097211046469,-0.31404577544080214,0.35358062015617875
2022-11-25,-0.00635550530216909,2.4543984951247904,-0.31840536115203344,0.3537100356005389
2022-11-28,-0.017310375870449934,2.4119119346383138,-0.3302040205417752,0.35563758131391615
2022-11-29,-0.0029489962775184004,2.404799215321363,-0.33217924639189433,0.3415857256486774
2022-11-30,0.043239259292483116,2.5087809521390034,-0.30330317166573195,0.3676578464954695
2022-12-01,8.653208017599199e-05,2.5089980421734976,-0.30324288503992425,0.3362173335961705
2022-12-02,0.0009290029354777585,2.511328908719785,-0.3025955956348113,0.3281218464369665
2022-12-05,-0.02268106672437297,2.454369290174265,-0.3184134714640897,0.34272270857984855
2022-12-06,-0.018466811091637985,2.409044916143499,-0.3310002011291677,0.352387785500957
2022-12-07,-0.01443755918972239,2.3742641875759776,-0.3406589253232777,0.35814405855008813
2022-12-08,0.01091810370212142,2.4001866501921647,-0.33346017109488924,0.3421604705753257
2022-12-09,-0.015786640979481563,2.3622957652618366,-0.34398259607233916,0.32804066563310663
2022-12-12,0.006559324324811971,2.3777908293373184,-0.3396795651572566,0.3231529007994378
2022-12-13,-0.0003676732706629019,2.376916579206144,-0.33992234733122073,0.31757771162528575
2022-12-14,-0.005803294086222531,2.363122633278593,-0.34375297206940103,0.24920121464224942
2022-12-15,-0.029209485791070345,2.294097036299285,-0.36292161030717196,0.26280916887795386
2022-12-16,-0.012996134805809984,2.2642826419579305,-0.3712011669414883,0.2650916835958317
2022-12-19,-0.021766395158702604,2.214997371222083,-0.3848878508171709,0.27186814503204176
2022-12-20,0.006455609070648025,2.229296528343206,-0.38091692724744053,0.27015814543696964
2022-12-21,0.010722435717399094,2.253200017063387,-0.3742788487961213,0.2702896099887777
2022-12-22,-0.026723863490302136,2.1929858073910387,-0.39100053542388835,0.268188824079538
2022-12-23,0.0054484108250282956,2.2049340950031615,-0.3876824561486555,0.2711199242757208
2022-12-27,-0.011709777913062228,2.1791148064377355,-0.3948525585994265,0.26852023067595304
2022-12-28,-0.025512950703424304,2.1235191578039876,-0.41029165544018265,0.2780904452530152
2022-12-29,0.008766633272952589,2.142135271508544,-0.4051218986454268,0.2173275954320357
2022-12-30,-0.00017928443364518133,2.1417512199996005,-0.4052285510289161,0.21720201350817764
2023-01-03,-0.00889018625388492,2.1227106527443187,-0.410516179988762,0.21475570095943008
2023-01-04,-0.0026198658472386042,2.117149435601624,-0.41206054851630924,0.2086360277585883
2023-01-05,-0.0234823391355136,2.0674338145542657,-0.4258667421071971,0.21291850057541228
2023-01-06,0.018459954932646985,2.105598549597168,-0.4152682680411621,0.23009425049030685
2023-01-09,0.011840566901038374,2.1305300300904024,-0.4083447128497435,0.23100924577415274
2023-01-10,0.016571970647504403,2.1658371112126873,-0.39853981879764866,0.2408744765638549
2023-01-11,0.02353214939102104,2.2168039136703617,-0.38438616796084435,0.25788415394111974
2023-01-12,0.01278421339315706,2.245144007953509,-0.37651602936427664,0.2640685870064254
2023-01-13,0.02540973602797887,2.302192524540406,-0.3606734662527469,0.281871045946049
2023-01-17,0.009902594770166138,2.3249902041938353,-0.354342474663233,0.2638552879314384
2023-01-18,-0.016497524031984567,2.286633622426019,-0.3649942252039079,0.2665624105399117
2023-01-19,0.003234459411282532,2.29402964606623,-0.36294032479939986,0.2531424860040612
2023-01-20,0.020881152616134126,2.341931629211675,-0.3496377844959514,0.26164037149922886
2023-01-23,0.023004060183136603,2.395805565354851,-0.33467681294965823,0.2701914625896901
2023-01-24,0.004626659456193262,2.4068901418290003,-0.3315985891348673,0.24595355409186104
2023-01-25,-0.008498213397091859,2.3864358757803807,-0.33727880695931645,0.25039195711506407
2023-01-26,0.012640432058522262,2.416601456330203,-0.3289017247449427,0.24488232748373923
2023-01-27,0.012310546107800255,2.4463511399825335,-0.3206401384845501,0.21697749191091442
2023-01-30,0.0006473676565969763,2.4479348285872375,-0.3202003428830147,0.218106085287714
2023-01-31,0.016172724346552383,2.487524603788304,-0.30920613041758094,0.21890410024561763
2023-02-01,0.02231721579274102,2.5430392271607998,-0.29378953456180756,0.21572678486478436
2023-02-02,0.02934765928065252,2.6176714759368487,-0.2730639104416964,0.22231411895039715
2023-02-03,-0.005266938391206409,2.603884361544671,-0.2768926380397445,0.19250625559498613
2023-02-06,0.013504499809463872,2.639048517409017,-0.26712743480793044,0.1909860415283728
2023-02-07,0.01846520225666785,2.6877790820481335,-0.25359479466329593,0.19261869083352137
2023-02-08,-0.01625046636520509,2.6441014184782086,-0.26572422734743395,0.21559620491579
2023-02-09,-0.026237625096558522,2.574726476742899,-0.2849898797877778,0.2449014615125155
2023-02-10,-0.009648416880839795,2.5498844423411477,-0.2918885955016046,0.25149006288665005
2023-02-13,0.003455522767350166,2.558695626085769,-0.28944170042154027,0.24147429130081444
2023-02-14,0.007704807258354987,2.578409882717556,-0.2839669856774637,0.24105708943635337
2023-02-15,0.003912308859014502,2.5884974185438825,-0.28116564337218286,0.22706478239084688
2023-02-16,-0.01237076518344793,2.556475724801115,-0.2900581744038204,0.23643702725582796
2023-02-17,0.01269002740094959,2.5889174717987036,-0.28104899318392473,0.23111389797169316
2023-02-21,-0.025197934408876264,2.523682099154326,-0.2991650734968717,0.24460178649202996
2023-02-22,0.0003194778393370055,2.524488359658537,-0.29894117226882067,0.2446334264242233
2023-02-23,0.016497936846261593,2.5661372091853063,-0.2873751480033975,0.24581513653154008
2023-02-24,-0.013878078264866457,2.530524156157847,-0.2972650114728951,0.2510625488712843
2023-02-27,0.01505224725323341,2.568614231436615,-0.2866872706720869,0.25267782453845483
2023-02-28,0.0003364112074861423,2.5694783420517786,-0.28644730427549847,0.25271148158748974
2023-03-01,-0.00791062337785617,2.5491521666102486,-0.292091950911629,0.24993207972296114
2023-03-02,-0.0032799398785249216,2.540791100762555,-0.29441384675216287,0.23765457066387743
2023-03-03,0.02930993467052144,2.615261521937348,-0.2737331626960442,0.23759294422266447
2023-03-06,-0.0046397226699887145,2.603127433766066,-0.27710283940554437,0.2374167844627643
2023-03-07,-0.01768430403070012,2.557092936796691,-0.2898867725764266,0.23984697939406738
